datetime,static_occ,dynamic_occ,static_price,dynamic_price,traffic_score,base_entries,actual_entries,lost_entries_step
2022-06-01 11:40:00,0.8819475965142347,1.078466270465656,1.5,1.45,4.32625723362135,2.4645015519738287,2.737178360252528,-0.2726768082786992
2022-06-01 11:45:00,1.5746752381516198,1.1186268880744787,1.5,1.45,5.12020044632061,4.392191921116003,4.954458250781567,-0.5622663296655634
2022-06-01 11:50:00,1.410892192773508,1.3910147479971788,1.5,1.45,3.873782528886265,1.5744181504707324,2.3855626647453514,-0.811144514274619
2022-06-01 11:55:00,1.1853885220909115,1.062496031072673,1.5,1.45,4.702615569353377,0.0,0.0,0.0
2022-06-01 12:00:00,0.8434611425018551,1.3259880539772433,1.5,1.45,5.171445537809338,4.720567245850576,6.674318933145048,-1.9537516872944716
2022-06-01 12:05:00,0.9652350074942525,1.0129205616436403,1.5,1.45,6.400795989416183,4.078661215275586,4.1593464524842085,-0.08068523720862242
2022-06-01 12:10:00,0.8411251168312506,0.9356929947062064,1.5,1.45,8.006916659602442,5.159167126183458,4.7357084658334525,0.4234586603500059
2022-06-01 12:15:00,0.958176077196939,1.0881440830623692,1.5,1.45,5.957536375060797,1.7776845059349795,2.075033126846599,-0.2973486209116194
2022-06-01 12:20:00,0.734396531548349,0.9116676080588612,1.5,1.45,7.452175490984359,0.0,0.0,0.0
2022-06-01 12:25:00,0.814033851914927,1.13335974966775,1.5,1.45,6.6572670780652885,0.0,0.0,0.0
2022-06-01 12:30:00,1.102292325543493,1.268825492674236,1.5,1.45,7.086321698812685,0.0,0.0,0.0
2022-06-01 12:35:00,1.253700574324297,1.8942708705167688,1.5,1.45,7.2734498044034375,0.0,0.0,0.0
2022-06-01 12:40:00,1.2801780582987063,1.3977174682384137,1.5,1.45,6.925970285593452,0.0,0.0,0.0
2022-06-01 12:45:00,1.3956052718537977,1.6344455996759808,1.5,1.45,7.721345406945101,0.9082150012057693,1.7408299508421692,-0.8326149496363999
2022-06-01 12:50:00,1.5598129378815384,1.5986583879680156,1.5,1.45,8.291482039876223,0.0,0.0,0.0
2022-06-01 12:55:00,1.2569937977125347,1.6186491732849118,1.5,1.45,6.553791002404072,0.0,0.0,0.0
2022-06-01 13:00:00,1.4250970465318253,1.6953321849566756,1.5,1.45,7.528084001858166,0.0,0.0,0.0
2022-06-01 13:05:00,1.3087693299024798,1.2508153462709442,1.5,1.45,8.445923146998602,0.0,0.0,0.0
2022-06-01 13:10:00,1.3822531471741912,1.1427840283722657,1.5,1.45,8.53356973620847,0.0,0.0,0.0
2022-06-01 13:15:00,1.347220927718882,1.0050065577174274,1.5,1.45,7.765706675206782,0.0,0.0,0.0
2022-06-01 13:20:00,1.6777858820554667,1.2188390747288103,1.5,1.45,7.055348155889597,0.0,0.0,0.0
2022-06-01 13:25:00,1.2589923220612755,1.0794311254016482,1.5,1.45,7.406582337767539,0.44528772549501117,0.8157118398144847,-0.37042411431947353
2022-06-01 13:30:00,0.9696736039927001,0.9731966412271379,1.5,1.45,7.305769044750994,0.32646865638780387,0.5216019233471701,-0.19513326695936628
2022-06-01 13:35:00,0.9695539527054596,0.9203921539250751,1.5,1.45,8.21942181112158,6.146336895019565,9.120032518197997,-2.9736956231784317
2022-06-01 13:40:00,0.9363664142663787,0.8379188912316706,1.5,1.45,7.577395313827862,4.158157178618783,5.257731920263388,-1.099574741644605
2022-06-01 13:45:00,0.7488921565120968,0.9230454670847923,1.5,1.45,7.73132070030967,7.105913887010553,8.307470655046677,-1.2015567680361237
2022-06-01 13:50:00,0.9008731532775559,1.1364972867117742,1.5,1.45,7.846621292821943,12.700338362985992,18.944304107705502,-6.24396574471951
