datetime,static_occ,dynamic_occ,static_price,dynamic_price,traffic_score,base_entries,actual_entries,lost_entries_step
2022-06-01 03:15:00,2.833416377852008,3.511169146535115,1.5,1.45,0.6562390381207264,2.8859516276254737,5.8779135775157485,-2.9919619498902748
2022-06-01 03:20:00,3.2021568116159616,3.1021311375424596,1.5,1.45,0.007530103782294129,0.0,0.0,0.0
2022-06-01 03:25:00,2.522619654901656,3.7192389203859655,1.5,1.45,0.0,0.0,0.0,0.0
2022-06-01 03:30:00,2.2719188853013463,4.880171945440429,1.5,1.45,0.29078335768323993,0.0,0.0,0.0
2022-06-01 03:35:00,2.7940164255334223,3.419266194433923,1.5,1.45,0.2664215840443853,0.0,0.0,0.0
2022-06-01 03:40:00,2.0332163726035177,4.185483788910817,1.5,1.45,0.26456492657023967,3.122295444337576,7.181871007472012,-4.059575563134436
2022-06-01 03:45:00,2.4579354732337553,4.349909801527176,1.5,1.45,0.5872973828592822,5.907254531485185,14.216118210204757,-8.308863678719572
2022-06-01 03:50:00,2.077481054884532,4.219308390017675,1.5,1.45,0.7988111441764914,5.571576536996005,12.873804519189441,-7.302227982193436
2022-06-01 03:55:00,2.2038972742534835,3.840689820933678,1.5,1.45,1.0393195820781687,0.0,0.0,0.0
2022-06-01 04:00:00,2.807047139563294,4.560846500331489,1.5,1.45,0.9508960887260911,0.0,0.0,0.0
2022-06-01 04:05:00,3.2680838747494287,4.844039766948392,1.5,1.45,0.8734783275267413,0.0,0.0,0.0
2022-06-01 04:10:00,2.343548897838183,4.547506074322281,1.5,1.45,0.8458428464273187,0.0,0.0,0.0
2022-06-01 04:15:00,2.8658333139365353,4.5427896237999095,1.5,1.45,1.091405046267505,0.0,0.0,0.0
2022-06-01 04:20:00,2.9553762508927495,3.562902616561272,1.5,1.45,1.1818338205477226,0.0,0.0,0.0
2022-06-01 04:25:00,2.346357946099015,3.1978779914143693,1.5,1.45,1.142608405239757,1.0360624289576332,1.9699317714947948,-0.9338693425371616
2022-06-01 04:30:00,2.0593096372946857,4.319348020639959,1.5,1.45,1.2931841004160498,5.954440820746292,15.388186830350547,-9.433746009604254
2022-06-01 04:35:00,2.172888259532747,3.2661695803626882,1.5,1.45,1.440296238106332,6.174444405516239,12.14034956910722,-5.965905163590982
2022-06-01 04:40:00,2.327022782227287,3.113742594423734,1.5,1.45,1.5415000998768817,0.0,0.0,0.0
2022-06-01 04:45:00,2.3378329272857785,2.982464328905327,1.5,1.45,1.331831695777984,0.0,0.0,0.0
2022-06-01 04:50:00,2.3790610974202773,2.596174015624245,1.5,1.45,1.1709849436621653,0.0,0.0,0.0
2022-06-01 04:55:00,2.4880085396434923,2.630856811877567,1.5,1.45,1.410253101119974,0.0,0.0,0.0
2022-06-01 05:00:00,3.37489275851199,3.003243010127518,1.5,1.45,1.5635412798589345,0.0,0.0,0.0
2022-06-01 05:05:00,2.8870536344317275,2.139104749017786,1.5,1.45,1.5783560855867442,0.0,0.0,0.0
2022-06-01 05:10:00,2.7349117916107244,2.4421555724162034,1.5,1.45,1.4805112875772206,0.0,0.0,0.0
2022-06-01 05:15:00,2.8473554653748345,2.2370640691686074,1.5,1.45,1.5929752182965689,1.2919972206204393,1.9115080780144134,-0.619510857393974
2022-06-01 05:20:00,3.1474998128005347,2.4598163527076884,1.5,1.45,1.587051201885528,2.1277170113387873,3.2678974373466545,-1.1401804260078672
2022-06-01 05:25:00,3.345881703180737,2.62577611772453,1.5,1.45,1.3126021779633126,8.031028966002214,13.01791429847914,-4.986885332476925
2022-06-01 05:30:00,2.6614915390423945,3.5940628591945867,1.5,1.45,1.890201270224699,11.242737418054094,25.238153249417504,-13.99541583136341
2022-06-01 05:35:00,2.3887827398230947,2.3408847460307336,1.5,1.45,2.1058668328910906,11.728228605235739,17.894246023457498,-6.1660174182217595
2022-06-01 05:40:00,2.8125966961258695,3.642198836277783,1.5,1.45,2.1653566797080464,11.372080261718782,26.11237469318278,-14.740294431463997
2022-06-01 05:45:00,3.5038286618499748,3.3634047316830125,1.5,1.45,1.809287879303329,8.82687237161908,18.27913944008845,-9.45226706846937
2022-06-01 05:50:00,3.624903338146106,3.588255838020462,1.5,1.45,2.0965440948353247,14.289886928770859,32.76500379581672,-18.47511686704586
2022-06-01 05:55:00,3.908135830793755,2.353964887508334,1.5,1.45,2.111061882554286,22.57439235021321,34.735880606714666,-12.161488256501457
2022-06-01 06:00:00,3.750953517158348,2.280253499659669,1.5,1.45,3.204667376112684,43.27741345552041,67.13266623822642,-23.85525278270601
2022-06-01 06:05:00,3.449936920862821,2.7871517572305033,1.5,1.45,2.632937453802246,35.75405287232296,64.52966351965675,-28.775610647333792
2022-06-01 06:10:00,3.0458445048732607,2.4743697689506816,1.5,1.45,3.2659718215497557,22.534858230425044,35.835389476459866,-13.300531246034822
2022-06-01 06:15:00,3.3557985530365935,2.711630793429631,1.5,1.45,3.1874092407925567,25.22483043019424,43.69105280541386,-18.466222375219623
2022-06-01 06:20:00,2.040698007590657,2.723067895452305,1.5,1.45,3.0790289697228315,29.501769508607794,54.02212193408865,-24.52035242548086
2022-06-01 06:25:00,2.735448833191778,2.270681773546188,1.5,1.45,2.894577019353289,18.05537886877019,26.68416155131006,-8.628782682539867
2022-06-01 06:30:00,3.3707991246617484,2.8224851717836605,1.5,1.45,2.0947400757266013,15.260840548381584,27.49791103441612,-12.237070486034536
2022-06-01 06:35:00,2.6023364073709168,3.1614758004605226,1.5,1.45,1.0374573207932642,3.5745198350371563,7.065979106349431,-3.4914592713122747
2022-06-01 06:40:00,3.6849495672521515,2.5354832579268587,1.5,1.45,0.5143747004968651,10.315204165129096,16.054312849791202,-5.739108684662106
2022-06-01 06:45:00,3.1166699093278947,2.338416750472009,1.5,1.45,1.0097827593081932,15.448763507671703,23.731304652541855,-8.282541144870152
2022-06-01 06:50:00,2.7115212091560164,1.9976923833933595,1.5,1.45,1.9078470597487076,10.602183466938516,14.252577174637297,-3.6503937076987807
2022-06-01 06:55:00,2.4608299480441485,2.178520850793085,1.5,1.45,2.5422958188622364,21.876911726741454,32.095627478237134,-10.21871575149568
2022-06-01 07:00:00,2.4818173912176933,1.9546210828556334,1.5,1.45,1.5460194325056755,4.693407004558573,6.984833182155073,-2.2914261775965006
2022-06-01 07:05:00,2.4534871305639263,2.319090595874616,1.5,1.45,3.2963830656893114,9.419561191415767,15.474686460616802,-6.055125269201035
2022-06-01 07:10:00,2.0030225556675125,2.723892747920394,1.5,1.45,2.2023146146625567,18.462311074485253,36.851680719817686,-18.389369645332433
2022-06-01 07:15:00,1.6759605062027991,2.1150136161613036,1.5,1.45,4.268882938959791,5.498539774163152,8.90777096939437,-3.409231195231218
2022-06-01 07:20:00,1.6352347137384267,2.6324459381711236,1.5,1.45,3.0352194454524417,1.7077610772869987,3.4873718875777695,-1.7796108102907708
2022-06-01 07:25:00,2.1298810541615985,2.494049483092078,1.5,1.45,2.9085152453098453,4.217079956128245,8.656038258677608,-4.438958302549363
2022-06-01 07:30:00,1.5704192339033687,1.8795408585160416,1.5,1.45,4.693735691564424,0.0,0.0,0.0
2022-06-01 07:35:00,1.1911588471620456,1.561155990128751,1.5,1.45,4.8755010406312165,0.0,0.0,0.0
2022-06-01 07:40:00,1.5584804410001287,1.6091338313619832,1.5,1.45,3.8992580091498974,0.0,0.0,0.0
2022-06-01 07:45:00,1.3548486735556293,1.849725526194952,1.5,1.45,5.487205251064533,0.0,0.0,0.0
2022-06-01 07:50:00,1.8767743133302772,1.9379653569033948,1.5,1.45,4.342247166516955,3.5925730668535083,6.651450278028392,-3.0588772111748836
2022-06-01 07:55:00,1.9395207715699663,1.5705793355213191,1.5,1.45,4.059932801643123,0.7402567387887771,1.0661258463685603,-0.32586910757978327
2022-06-01 08:00:00,1.5576995563690856,1.8869936555803757,1.5,1.45,3.7784394193507143,3.1581865978054333,5.670187836602718,-2.5120012387972848
2022-06-01 08:05:00,1.5403297210468332,2.3739537710350582,1.5,1.45,1.854163520394319,5.47581759219503,12.21482776719997,-6.739010175004941
2022-06-01 08:10:00,1.6854405863420006,2.3697297249607754,1.5,1.45,1.167419389420754,2.051525439261249,4.1226677605035515,-2.0711423212423026
2022-06-01 08:15:00,1.9440523901821154,1.723264378587522,1.5,1.45,3.3669407645361638,2.3836153425345885,3.4135362231482453,-1.0299208806136568
2022-06-01 08:20:00,1.9521854242021608,1.454806992448563,1.5,1.45,3.688325926290563,0.5954879776308297,0.6796412704949913,-0.08415329286416162
2022-06-01 08:25:00,2.008685504230272,2.3377019539731325,1.5,1.45,2.1327109618603837,2.4643408963894586,4.719270514084017,-2.2549296176945584
2022-06-01 08:30:00,1.9091040519706728,2.4455735912147736,1.5,1.45,4.790813331016139,8.014225628779283,17.194349125897407,-9.180123497118124
2022-06-01 08:35:00,1.749301399872895,1.759913996115047,1.5,1.45,7.535012824849398,8.291735829948749,14.359662562293384,-6.067926732344635
2022-06-01 08:40:00,1.4793152798769977,1.5435895488760376,1.5,1.45,5.890009499935218,4.961833028335432,7.753600886547079,-2.7917678582116467
2022-06-01 08:45:00,1.1830763719147268,0.9457054414085293,1.5,1.45,7.450366410255584,6.178778221360449,6.370419825170717,-0.1916416038102673
2022-06-01 08:50:00,1.387812333443309,0.744369380338909,1.5,1.45,9.310081997548227,8.481095370535908,7.760383570512575,0.7207118000233326
2022-06-01 08:55:00,1.3621507390961303,0.8339739881885826,1.5,1.45,9.381381222877561,6.366075513337483,6.420199844155117,-0.05412433081763357
2022-06-01 09:00:00,1.5855779728789638,0.7925512429394278,1.5,1.45,12.736346688534951,2.3322940524679168,2.745783749751894,-0.41348969728397744
2022-06-01 09:05:00,1.1563027322110835,1.189571720559761,1.5,1.45,11.552157000618372,3.2621883237650815,5.095549246565183,-1.833360922800101
2022-06-01 09:10:00,1.288289168281043,1.2948651288010218,1.5,1.45,11.803187322669789,0.0,0.0,0.0
2022-06-01 09:15:00,1.3162834603587363,1.4728989859749833,1.5,1.45,11.146127035209162,0.0,0.0,0.0
2022-06-01 09:20:00,1.0973073488962781,1.4656559752844898,1.5,1.45,12.643102568104378,0.0,0.0,0.0
2022-06-01 09:25:00,1.0525126731163494,1.663703489667181,1.5,1.45,9.363165070452297,0.0,0.0,0.0
2022-06-01 09:30:00,0.8122771431732158,1.1212482267586161,1.5,1.45,5.8438032691543516,3.470788546719106,5.588547905625267,-2.117759358906161
2022-06-01 09:35:00,0.9996368862350141,1.0338747795225218,1.5,1.45,6.4829231753853165,1.037118305377155,1.3697140564231696,-0.33259575104601447
2022-06-01 09:40:00,1.1456868804547355,1.2497983738288332,1.5,1.45,6.854515300680491,0.0,0.0,0.0
2022-06-01 09:45:00,0.9198180400995594,1.2583002794321854,1.5,1.45,6.329291992484145,0.0,0.0,0.0
2022-06-01 09:50:00,0.9267280876603003,1.0781464798455336,1.5,1.45,7.563827071477708,0.22992109724346887,0.28757349909913177,-0.057652401855662894
2022-06-01 09:55:00,1.0362953951843799,1.4241994235676287,1.5,1.45,7.831651247918377,0.5118846596952474,0.8840355531423038,-0.3721508934470563
2022-06-01 10:00:00,0.8127762640315855,1.312192025234415,1.5,1.45,6.04871129685127,0.9900702424390362,1.632520097011712,-0.6424498545726758
2022-06-01 10:05:00,1.0285721989150145,1.2986151849340721,1.5,1.45,6.85444156127353,2.837816128934808,4.629049169044011,-1.7912330401092031
2022-06-01 10:10:00,1.5974757839215359,1.0875422837293234,1.5,1.45,8.586008460683468,4.365302281133087,5.279221913475551,-0.9139196323424637
2022-06-01 10:15:00,1.3851917121361927,0.7755518147753809,1.5,1.45,8.392697704913434,2.0728915229599383,2.161775284329506,-0.08888376136956788
2022-06-01 10:20:00,1.5673342715894953,0.7220749671186842,1.5,1.45,5.751524426708707,6.988747302065688,7.063708962586882,-0.07496166052119424
2022-06-01 10:25:00,1.497532444269278,0.8262899187959838,1.5,1.45,7.1199008391908265,4.862202080574667,4.888831916135036,-0.02662983556036913
2022-06-01 10:30:00,2.026795266896381,0.9378692906083973,1.5,1.45,6.023562670424046,3.092474850994996,3.5946415339599866,-0.5021666829649907
2022-06-01 10:35:00,1.5648415571905023,1.135086387109056,1.5,1.45,5.859325373948158,3.5923905695027822,4.737390226985829,-1.1449996574830466
2022-06-01 10:40:00,1.4314458860003525,0.9591537574564845,1.5,1.45,4.230071157671228,0.6935302535470635,0.855740879672376,-0.16221062612531245
2022-06-01 10:45:00,1.7876313420725993,0.7362513794408215,1.5,1.45,5.888167805806763,1.9449068605753874,2.0475051148571506,-0.10259825428176317
2022-06-01 10:50:00,1.781186709517367,0.7905781057192285,1.5,1.45,4.877722307190563,0.8222007666434284,1.0793545583861328,-0.25715379174270436
2022-06-01 10:55:00,1.728765478377994,0.6514687830613888,1.5,1.45,4.2918658321956755,1.9295127916521886,2.498292505709118,-0.5687797140569293
2022-06-01 11:00:00,1.4240364552956595,0.4714103352665062,1.5,1.45,5.608519367114719,8.066794231386613,8.654208519228948,-0.5874142878423356
2022-06-01 11:05:00,1.1727966332609507,0.5151909174653321,1.5,1.45,6.5559978662790614,4.048104063746838,5.492769207204346,-1.4446651434575077
2022-06-01 11:10:00,1.4417647117498011,0.8448625108138527,1.5,1.45,5.056902617780388,6.524474756534606,11.753793576629048,-5.229318820094442
2022-06-01 11:15:00,1.4889591878101434,0.9799303453111773,1.5,1.45,3.567525630146288,5.282322358296327,8.89090123352485,-3.608578875228524
2022-06-01 11:20:00,1.658206069377766,0.6844162219540573,1.5,1.45,3.2703367458076045,6.096664018791011,8.672365926695432,-2.5757019079044214
2022-06-01 11:25:00,1.9153872256181603,0.8544266212131141,1.5,1.45,2.67470854651742,1.7058271197248183,2.44380589154554,-0.7379787718207216
2022-06-01 11:30:00,2.023621303588126,0.8279893355397103,1.5,1.45,2.40278857400305,1.5995007060152093,2.1303473403453363,-0.530846634330127
2022-06-01 11:35:00,1.967683435710771,1.2718058537013874,1.5,1.45,3.17422022222199,0.9524268815665561,1.9274306391369616,-0.9750037575704055
2022-06-01 11:40:00,1.8752427527413231,1.0937569715206252,1.5,1.45,3.2032443510957855,2.0318143968436715,4.4245685957165,-2.3927541988728285
2022-06-01 11:45:00,1.9826541229948114,0.6505606982119456,1.5,1.45,3.9507559944318986,0.0,0.0,0.0
2022-06-01 11:50:00,1.924131512296624,0.585381363851225,1.5,1.45,4.160499523281284,1.4341538818645074,1.9843196652071948,-0.5501657833426874
2022-06-01 11:55:00,1.8263774817517269,0.7160071232668614,1.5,1.45,6.347759350789092,1.235899943941574,1.449029958036523,-0.2131300140949488
2022-06-01 12:00:00,1.8924737976126442,0.5489340355599488,1.5,1.45,8.236713901661506,14.202715595353213,14.15719978107067,0.04551581428254359
2022-06-01 12:05:00,1.2615503977554017,1.0492401923564385,1.5,1.45,8.347705569630392,15.8436586394116,24.560244455773297,-8.716585816361697
2022-06-01 12:10:00,0.9782658821638376,1.0148639857280883,1.5,1.45,8.189033926189904,3.588806615737214,5.247380991125269,-1.6585743753880546
2022-06-01 12:15:00,1.2316128838094091,1.4415132329375355,1.5,1.45,7.825347320866854,9.808444100760454,17.251093453696743,-7.442649352936289
2022-06-01 12:20:00,0.9961253863258013,1.101808421187982,1.5,1.45,8.500711564201477,7.174494819556205,11.941068096137995,-4.76657327658179
2022-06-01 12:25:00,1.2031843288943758,1.1943514776774318,1.5,1.45,8.939781159674226,0.0,0.0,0.0
2022-06-01 12:30:00,1.3096717986938862,1.0217888828778292,1.5,1.45,8.118343533174386,0.0,0.0,0.0
2022-06-01 12:35:00,0.9911317132928249,1.053946386113317,1.5,1.45,7.995829022884386,0.0,0.0,0.0
2022-06-01 12:40:00,1.0419871931029745,0.8184807937709202,1.5,1.45,6.266119465331668,0.6082106509622884,0.6549973872346556,-0.04678673627236718
2022-06-01 12:45:00,1.063391381204572,1.020478555769462,1.5,1.45,7.806936901439508,9.233227079856224,9.664546106165972,-0.4313190263097475
2022-06-01 12:50:00,0.7892910270375466,1.2911870379798653,1.5,1.45,6.348888202399258,2.739826364359288,3.28442301974897,-0.5445966553896819
2022-06-01 12:55:00,0.798577644059209,1.2334635641697056,1.5,1.45,7.567881206938163,1.196686816297902,1.329323550487387,-0.13263673418948496
2022-06-01 13:00:00,1.0979647676676052,1.2026700483060053,1.5,1.45,7.994745300485821,0.0,0.0,0.0
2022-06-01 13:05:00,0.8063712248959791,1.487275825259702,1.5,1.45,7.506656790623076,0.0,0.0,0.0
2022-06-01 13:10:00,1.1087599709324474,1.505666006959199,1.5,1.45,6.6931361254459905,7.011027239651121,9.524855031356736,-2.5138277917056158
2022-06-01 13:15:00,1.347347550459072,1.6146763254874166,1.5,1.45,7.345096629294252,0.0,0.0,0.0
2022-06-01 13:20:00,0.729642918939713,1.5843375935570854,1.5,1.45,7.525924884608676,0.0,0.0,0.0
2022-06-01 13:25:00,0.6930108479759742,1.3101672313680413,1.5,1.45,8.444712528737858,8.729514669425074,11.821271801981771,-3.0917571325566975
2022-06-01 13:30:00,0.9448153921568663,1.8853775405505788,1.5,1.45,8.410449112597837,0.0,0.0,0.0
2022-06-01 13:35:00,0.8036756803640006,1.8578282486179525,1.5,1.45,8.944216545374235,15.829486012894119,29.088823806724818,-13.2593377938307
2022-06-01 13:40:00,0.6895753149111988,2.017384610069322,1.5,1.45,7.967324491735567,0.23827127112108126,0.4545001803800221,-0.21622890925894084
2022-06-01 13:45:00,0.6784657993113599,1.7279154266947476,1.5,1.45,8.069296281801293,5.680629021155669,10.35307122725029,-4.672442206094621
2022-06-01 13:50:00,0.8971588881459021,1.8885943046761813,1.5,1.45,8.041595647568204,17.819759049255275,30.81719914210003,-12.997440092844755
2022-06-01 13:55:00,1.0150699124578646,1.9351188808727824,1.5,1.45,6.960723990141865,25.85987833935898,46.03788471699448,-20.178006377635505
2022-06-01 14:00:00,1.0333123337460015,2.1573281484394102,1.5,1.45,7.407189802766013,10.659588240130255,20.688069207392676,-10.028480967262421
2022-06-01 14:05:00,0.8408202709154117,1.989356001321272,1.5,1.45,8.613464859492254,4.1369882060367775,7.226342960153489,-3.0893547541167115
2022-06-01 14:10:00,0.934544394004775,1.6350838402536612,1.5,1.45,8.186684476461737,2.6271987159998442,3.897867457400754,-1.2706687414009097
2022-06-01 14:15:00,1.133117823459434,1.6459281430441335,1.5,1.45,7.679915179288078,0.18519432000893044,0.2905362826529781,-0.10534196264404766
2022-06-01 14:20:00,1.031543925754685,1.5729901394361396,1.5,1.45,8.19510736751172,2.5871864044934383,4.256860347693339,-1.6696739431999004
2022-06-01 14:25:00,0.9565066265951955,1.6624486669953191,1.5,1.45,9.208133198369227,6.565726665567943,10.82443577492258,-4.258709109354638
2022-06-01 14:30:00,1.3757045998861666,2.058712414385654,1.5,1.45,8.21660944549738,7.990693085990362,14.926438642636228,-6.935745556645866
2022-06-01 14:35:00,1.3317264546699497,1.8903920789928959,1.5,1.45,8.642881591117797,7.667417646772092,13.19959652848552,-5.532178881713428
2022-06-01 14:40:00,1.21439175404116,2.081709737564346,1.5,1.45,8.390321088258155,8.058861761407174,14.129938089678946,-6.071076328271772
2022-06-01 14:45:00,0.7898977493947382,1.5815649513499472,1.5,1.45,7.74274875050534,5.477732176609976,8.948335991527188,-3.4706038149172116
2022-06-01 14:50:00,0.8657902027407366,1.7464233882469893,1.5,1.45,7.359200794956123,4.527824095351729,7.9554353267779225,-3.4276112314261935
2022-06-01 14:55:00,0.6077908846409105,1.583512117475935,1.5,1.45,6.59515829187684,4.545376112433625,7.3350540514413645,-2.7896779390077393
2022-06-01 15:00:00,0.44290187865966035,1.4198844712721574,1.5,1.45,5.579373488295627,6.234137439704966,7.91062808442013,-1.6764906447151642
2022-06-01 15:05:00,0.5585206038057442,1.4946678032393756,1.5,1.45,6.2762418792433925,7.223065064278205,10.168577336884127,-2.9455122726059217
2022-06-01 15:10:00,0.5432554955643764,1.6509685000451635,1.5,1.45,5.867921174316621,2.0718376796583677,3.3853457198511494,-1.3135080401927817
2022-06-01 15:15:00,0.6006558666829858,1.5459456056023169,1.5,1.45,6.685931776998659,0.0,0.0,0.0
2022-06-01 15:20:00,0.5119843186092194,1.53301527933825,1.5,1.45,6.648455667239692,0.0,0.0,0.0
2022-06-01 15:25:00,0.48001464181614373,1.4923178122328296,1.5,1.45,6.951193566962364,2.202653241890281,2.6932150078996653,-0.4905617660093844
2022-06-01 15:30:00,0.8420209221831323,1.5374636642553927,1.5,1.45,6.203612696197649,10.255267654173673,11.791040700063176,-1.5357730458895027
2022-06-01 15:35:00,0.7755345918187481,1.4265039455501145,1.5,1.45,6.0324596990647175,9.751681967175626,11.496749497186919,-1.7450675300112923
2022-06-01 15:40:00,0.6226543240890845,1.7533378571983331,1.5,1.45,4.455728095532455,7.225827398662213,11.280183038955387,-4.054355640293174
2022-06-01 15:45:00,0.5818596014417728,1.6540991437956376,1.5,1.45,4.986383626612282,8.439159339105995,12.748677294784239,-4.309517955678244
2022-06-01 15:50:00,0.6492468509324053,1.249298003479813,1.5,1.45,4.475674045485948,10.12081820676313,13.077163240923458,-2.9563450341603286
2022-06-01 15:55:00,0.5793170705465881,1.1999738150396395,1.5,1.45,5.356406816334967,15.814938801168264,19.492024526931022,-3.6770857257627583
2022-06-01 16:00:00,0.7227888603014259,1.6567169870696312,1.5,1.45,4.4749864271870905,50.9622749721969,72.5474487002047,-21.585173728007796
2022-06-01 16:05:00,0.6666452901654555,1.5242302928828784,1.5,1.45,4.602028082708496,55.352088142618285,69.51924406949634,-14.167155926878053
2022-06-01 16:10:00,0.9672833408934951,1.385184459974699,1.5,1.45,5.638110055257807,32.0301882757838,35.19819429016335,-3.16800601437955
2022-06-01 16:15:00,1.1109459411350544,1.4412379375451096,1.5,1.45,5.734971773020745,47.77823871369386,53.77738837973722,-5.999149666043358
2022-06-01 16:20:00,1.3296857577764998,1.2005096556429826,1.5,1.45,7.7944922420845915,27.274219294280684,25.087059969432627,2.187159324848057
2022-06-01 16:25:00,1.5408526037724384,1.9722290409302894,1.5,1.45,4.971765228993233,34.135930214855605,47.85513757184526,-13.719207356989656
2022-06-01 16:30:00,1.68591812570633,1.3822982014806173,1.5,1.45,6.426842631544249,51.055065688804035,49.536675704613295,1.5183899841907404
2022-06-01 16:35:00,1.4992286150358674,2.1823883979080767,1.5,1.45,4.317202515997083,46.367441320722136,77.06172035307922,-30.694279032357088
2022-06-01 16:40:00,1.6775969733086615,2.2476440167097422,1.5,1.45,5.8701569418303725,29.44810057817952,49.943911995625555,-20.495811417446035
