datetime,Static_occ,Classic_occ,Static_price,Classic_price,traffic_score,base_entries,actual_entries,lost_entries_step
2022-06-22 19:15:00,132.46184188089836,101.59875057865848,1.5,1.45,4.3199449960251615,18.304887735883696,20.95676279943208,-2.6518750635483848
2022-06-22 19:20:00,111.08378629707944,92.72648983891388,1.5,1.45,4.722161968388731,21.107970223404813,21.27314570914191,-0.16517548573709817
2022-06-22 19:25:00,109.36835085296498,98.72054794670187,1.5,1.45,4.600630891139868,17.625735979389525,19.795039936069287,-2.1693039566797623
2022-06-22 19:30:00,107.30907285223114,130.53478169213315,1.5,1.45,4.518143292440878,13.289710125421486,19.348808704007983,-6.059098578586497
2022-06-22 19:35:00,116.26857392654718,123.96847497622699,1.5,1.45,4.294169194283907,7.323389490975963,10.14444710287115,-2.8210576118951867
2022-06-22 19:40:00,110.31705639476544,112.05859065332382,1.5,1.45,4.314735816027184,5.608462650377556,6.988748013893414,-1.380285363515858
2022-06-22 19:45:00,76.69317548755947,126.41195221393967,1.5,1.45,3.9879432471715206,5.167264353066986,7.109959250240937,-1.9426948971739515
2022-06-22 19:50:00,79.26226074904046,125.52507063719825,1.5,1.45,6.1207265195805896,11.686132825369729,16.01092780442049,-4.324794979050761
2022-06-22 19:55:00,108.36209349818861,108.43205871472108,1.5,1.45,5.635602208080522,7.795269793452529,9.386224103355298,-1.5909543099027692
2022-06-22 20:00:00,113.91407550045137,87.23265387556289,1.5,1.45,5.746643915711362,0.0,0.0,0.0
2022-06-22 20:05:00,120.3527231561439,82.76720257709125,1.5,1.45,6.387662955146861,0.5623244576437223,0.5051435852824442,0.05718087236127811
2022-06-22 20:10:00,102.93644023243614,81.00843854815776,1.5,1.45,8.462875324235378,0.0,0.0,0.0
2022-06-22 20:15:00,87.12186883967527,86.927288583627,1.5,1.45,9.026480874178198,0.0,0.0,0.0
2022-06-22 20:20:00,107.55322129067926,102.27472416761792,1.5,1.45,5.724047459502594,0.0,0.0,0.0
2022-06-22 20:25:00,114.90476053197384,83.80314656222046,1.5,1.45,5.838125183193522,0.0,0.0,0.0
2022-06-22 20:30:00,86.00329567699299,85.35558097886799,1.5,1.45,6.064221755110893,0.0,0.0,0.0
2022-06-22 20:35:00,86.08363327701356,79.63531196793289,1.5,1.45,5.815385492770749,0.0,0.0,0.0
2022-06-22 20:40:00,89.98086296745032,77.00892752155659,1.5,1.45,6.4078657869407705,0.8617664652539858,0.7858485975003039,0.07591786775368192
2022-06-22 20:45:00,86.52842562599963,118.37017920349572,1.5,1.45,5.423480400927867,5.312375976064697,7.344866943697188,-2.0324909676324907
2022-06-22 20:50:00,87.85768654920119,132.51030376058455,1.5,1.45,3.7691297188498467,1.9329330395257118,2.845081178059742,-0.9121481385340302
2022-06-22 20:55:00,80.16562278015945,115.13969516547857,1.5,1.45,4.738667730159192,1.715447141011186,2.2365478250731976,-0.5211006840620116
2022-06-22 21:00:00,101.00117247532631,114.03274032383764,1.5,1.45,4.187573071415787,5.474256516710998,6.774182012372388,-1.2999254956613902
2022-06-22 21:05:00,101.82197371224818,113.33066959063684,1.5,1.45,4.683736449821652,0.0,0.0,0.0
2022-06-22 21:10:00,110.85088374388134,96.34312379903629,1.5,1.45,3.9715292057661538,0.0,0.0,0.0
2022-06-22 21:15:00,103.26194616653598,101.373199066357,1.5,1.45,3.143348402100411,0.0,0.0,0.0
2022-06-22 21:20:00,86.29628230025374,132.23505059639294,1.5,1.45,2.929644260176347,0.0,0.0,0.0
2022-06-22 21:25:00,90.42716335291146,122.74979148850743,1.5,1.45,3.3425294519566817,3.905868500878971,5.516445810940505,-1.610577310061534
