datetime,Classic_occ,AI_occ,Classic_price,AI_price,traffic_score,base_entries,actual_entries,lost_entries_step
2022-06-01 02:00:00,180.0,180.0,1.7699999999999998,1.75,0.6538432179088235,1.0,2.310122216491187,-1.310122216491187
2022-06-01 02:05:00,180.0,180.0,1.7699999999999998,1.75,0.7498437509516535,1.0,2.310122216491187,-1.310122216491187
2022-06-01 02:10:00,125.2825840552371,180.0,1.7699999999999998,1.75,0.6943649762774858,1.0,2.310122216491187,-1.310122216491187
2022-06-01 02:15:00,151.64391116752964,180.0,1.7699999999999998,1.75,0.8838883558619341,1.0,2.272481053987249,-1.2724810539872489
2022-06-01 02:20:00,141.52110937943874,180.0,1.8994977448768626,1.75,0.8335693686324679,1.0,2.13026701932494,-1.1302670193249398
2022-06-01 02:25:00,152.77706308346328,180.0,1.8994977448768626,1.75,1.3256147793232453,1.0,2.310122216491187,-1.310122216491187
2022-06-01 02:30:00,154.74043872886224,180.0,1.8994977448768626,1.75,1.8000074354903997,1.0,2.0325056230856333,-1.0325056230856333
2022-06-01 02:35:00,108.60451151522736,180.0,1.8994977448768626,1.75,1.2626048125937388,1.0,1.9778794088554295,-0.9778794088554295
2022-06-01 02:40:00,69.05996603246359,180.0,2.0025527162408467,1.75,1.009708357936108,1.0,1.9969993765776692,-0.9969993765776692
2022-06-01 02:45:00,100.43424074600497,180.0,2.0025527162408467,1.75,0.6317016335813226,1.0,1.827593001903542,-0.827593001903542
2022-06-01 02:50:00,100.79625260910393,136.05919246738958,2.0025527162408467,1.75,0.3079735063425344,1.0,0.8079037061369718,0.19209629386302818
2022-06-01 02:55:00,81.88729224949252,163.17564425267946,2.0025527162408467,1.75,0.3921412916907431,1.0,0.9688820162146061,0.031117983785393877
2022-06-01 03:00:00,67.27700027214442,147.26366948334316,2.0692696476972356,1.75,0.0,2.0,1.7487390997327428,0.2512609002672572
2022-06-01 03:05:00,59.10500755178134,131.98032582317498,2.0692696476972356,1.75,0.0,2.0,1.5672220037094569,0.43277799629054314
2022-06-01 03:10:00,48.09543091094265,118.55986338713757,2.0692696476972356,1.75,0.0,2.0,1.4078323370795438,0.5921676629204562
2022-06-01 03:15:00,133.32618726300882,124.48572407591686,2.0692696476972356,1.75,0.0,2.0,1.4781711375662507,0.5218288624337493
2022-06-01 03:20:00,152.3611925396869,106.61001181228201,2.1186999818436276,1.75,0.0,2.0,1.265887414340419,0.7341125856595809
2022-06-01 03:25:00,163.17631186355047,108.47772780554436,2.1186999818436276,1.75,0.0,2.0,1.2880407194091035,0.7119592805908965
2022-06-01 03:30:00,163.2106486548659,118.4786990828396,2.1186999818436276,1.75,0.0,2.0,1.4067638915530758,0.5932361084469242
2022-06-01 03:35:00,136.01946261094062,121.9550725395724,2.1186999818436276,1.75,0.0,2.0,1.4480138874732935,0.5519861125267065
2022-06-01 03:40:00,94.75533426508225,141.22796979705512,2.151841228068146,1.75,0.2964827953470097,2.0,1.6768163388385606,0.3231836611614394
2022-06-01 03:45:00,116.84415678043551,177.66938887125488,2.151841228068146,1.75,0.4280853052290191,2.0,2.109450372716728,-0.10945037271672797
2022-06-01 03:50:00,88.42241312234376,138.5194464147946,2.151841228068146,1.75,0.2830225568230462,2.0,1.6445965483580458,0.3554034516419542
2022-06-01 03:55:00,123.32742090691679,143.45833570863027,2.151841228068146,1.75,0.81640376995531,2.0,1.7032027069411935,0.29679729305880653
2022-06-01 04:00:00,133.315405173826,128.8863112130793,2.1639926301841146,1.75,0.9190267870975682,1.0,0.7650842689049899,0.23491573109501007
2022-06-01 04:05:00,130.18101473241163,162.06318435193785,2.1639926301841146,1.75,0.9463825619101333,1.0,0.9638549914699249,0.03614500853007507
2022-06-01 04:10:00,123.99986920505816,151.1289325732167,2.1639926301841146,1.75,0.7996468541386198,1.0,0.9005366071848303,0.0994633928151697
2022-06-01 04:15:00,123.78473491778885,146.238375517479,2.1639926301841146,1.75,1.0133630401232172,1.0,0.8730580289588579,0.12694197104114213
2022-06-01 04:20:00,132.74830434883492,165.98866644901523,2.1658258188742536,1.75,0.9590239391778621,1.0,0.9928640222016595,0.00713597779834052
2022-06-01 04:25:00,149.9960531493911,152.43748638586933,2.1658258188742536,1.75,0.9142230448583076,1.0,0.9135541310021362,0.08644586899786377
2022-06-01 04:30:00,149.70871021544124,158.7662993209649,2.1658258188742536,1.75,1.0756204630985091,1.0,0.9533087772659142,0.04669122273408577
2022-06-01 04:35:00,83.70155461609014,156.18393322411654,2.1658258188742536,1.75,0.8860470798615889,1.0,0.9396064470567885,0.06039355294321147
2022-06-01 04:40:00,80.34748954489004,137.07521929794774,2.1584356901943416,1.75,0.6979704832848704,1.0,0.8262368309754052,0.17376316902459477
2022-06-01 04:45:00,91.13149689335708,176.96763762339612,2.1584356901943416,1.75,0.6668700721181138,1.0,1.0687522341805356,-0.06875223418053555
2022-06-01 04:50:00,78.42122680353407,180.0,2.1584356901943416,1.75,0.7610195419803928,1.0,1.53068125916266,-0.53068125916266
2022-06-01 04:55:00,72.17367982454775,180.0,2.1584356901943416,1.75,1.1205362700612154,1.0,1.4600647363740589,-0.46006473637405887
2022-06-01 05:00:00,46.0741296592507,159.1542810836365,2.1474479272829687,1.75,1.157114936548671,0.5,0.48338591388690233,0.01661408611309767
2022-06-01 05:05:00,47.55469491832094,180.0,2.1474479272829687,1.75,0.6637977440546788,0.5,1.0083440920610955,-0.5083440920610955
2022-06-01 05:10:00,43.063193836914984,180.0,2.1474479272829687,1.75,0.9312585564355895,0.5,0.9130724996546397,-0.41307249965463966
2022-06-01 05:15:00,60.10651482209651,180.0,2.1474479272829687,1.75,1.0277175926911597,0.5,1.1550611082455935,-0.6550611082455935
2022-06-01 05:20:00,48.13736044874839,180.0,2.1093417671712578,1.75,0.8770813281395275,0.5,0.9789392161722833,-0.4789392161722833
2022-06-01 05:25:00,67.54880912586366,180.0,2.1093417671712578,1.75,0.9612589757867587,0.5,0.89450714531151,-0.39450714531151
2022-06-01 05:30:00,108.08383524928561,180.0,2.1093417671712578,1.75,1.4252192274501647,0.5,0.7808656199296045,-0.28086561992960446
2022-06-01 05:35:00,56.740357482523734,180.0,2.1093417671712578,1.75,1.6490019738704784,0.5,0.7409540719200217,-0.24095407192002172
2022-06-01 05:40:00,66.4792478582761,174.14160847984334,2.0418729755305036,1.75,1.5899627062824255,0.5,0.5288584576538606,-0.028858457653860636
2022-06-01 05:45:00,82.62606513290706,180.0,2.0418729755305036,1.75,1.5618242540825236,0.5,0.7067294633523051,-0.20672946335230513
2022-06-01 05:50:00,63.74151768128208,155.2847092998314,2.0418729755305036,1.75,1.9888840188362065,0.5,0.4715805729058096,0.028419427094190375
2022-06-01 05:55:00,104.37345072687286,155.7856315817735,2.0418729755305036,1.75,1.6115520274284514,0.5,0.47309653437083066,0.026903465629169343
2022-06-01 06:00:00,91.85586678773645,154.49451888766305,1.9673841949341777,1.75,2.198138884442529,1.0,0.9383407870210771,0.06165921297892285
2022-06-01 06:05:00,77.72082401905442,156.0803863648547,1.9673841949341777,1.75,1.96095290187044,1.0,0.9639415961357857,0.03605840386421433
2022-06-01 06:10:00,90.58821237995528,136.58591728332294,1.9673841949341777,1.75,1.7930645215184453,1.0,0.8579983244690582,0.14200167553094178
2022-06-01 06:15:00,71.09112556212101,127.81815666186571,1.9673841949341777,1.75,1.2666795749092998,1.0,0.8169184543596489,0.18308154564035106
2022-06-01 06:20:00,115.76820561899255,134.69874740445275,1.8733792627246415,1.75,1.2350935130998462,1.0,0.8761679339691498,0.12383206603085017
2022-06-01 06:25:00,99.28407451795583,120.97474191712395,1.8733792627246415,1.75,1.943691775182587,1.0,0.8011113204474066,0.19888867955259337
2022-06-01 06:30:00,111.64453353475514,146.81525123704716,1.8733792627246415,1.75,0.001019243655347779,1.0,0.9901144861369132,0.009885513863086781
2022-06-01 06:35:00,125.8993338047602,180.0,1.8733792627246415,1.75,0.3886956483303057,1.0,1.3527694398908467,-0.35276943989084675
2022-06-01 06:40:00,91.08321480616766,121.98498441590691,1.7950031376220201,1.75,2.410514235087946,1.0,0.854081375857757,0.145918624142243
2022-06-01 06:45:00,99.99657535085294,106.8055907145527,1.7950031376220201,1.75,2.4874996895582515,1.0,0.7623613382661315,0.2376386617338685
2022-06-01 06:50:00,103.63725770907483,111.62705381029262,1.7950031376220201,1.75,3.3218120829798545,1.0,0.8125965736253542,0.1874034263746458
2022-06-01 06:55:00,90.27571290501903,108.08951601953335,1.7950031376220201,1.75,2.27066576445447,1.0,0.8027845283198968,0.19721547168010323
2022-06-01 07:00:00,101.31044901910978,80.33080176927443,1.7233314692158694,1.75,4.338551326967251,1.25,0.761194592361028,0.48880540763897196
2022-06-01 07:05:00,150.79600068817214,93.09128959249375,1.7233314692158694,1.75,3.187693486845706,1.25,0.9007665143233002,0.34923348567669976
2022-06-01 07:10:00,125.76721645774995,88.80789020513392,1.7233314692158694,1.75,3.055296328542066,1.25,0.8778870613885896,0.37211293861141037
2022-06-01 07:15:00,135.34470663801795,85.46486729240937,1.7233314692158694,1.75,4.289893376619082,1.25,0.8634981920348692,0.3865018079651308
2022-06-01 07:20:00,95.15913750945171,67.85018170103048,1.6795257977785787,1.75,5.570591805025327,1.25,0.7010086928787149,0.5489913071212851
2022-06-01 07:25:00,91.42973498578307,83.7610845916177,1.6795257977785787,1.75,2.9229601395816083,1.25,0.8853903877968378,0.36460961220316224
2022-06-01 07:30:00,80.92473276730053,78.06646947609795,1.6795257977785787,1.75,4.597906662503194,1.25,0.8447127973012647,0.4052872026987353
2022-06-01 07:35:00,81.82869396700178,96.08848173623961,1.6795257977785787,1.75,3.792032537600145,1.25,1.06490506989828,0.18509493010171996
2022-06-01 07:40:00,84.42671312644526,164.89956053765206,1.6450121028170206,1.75,4.1601986699907005,1.25,1.8728759551924192,-0.6228759551924192
2022-06-01 07:45:00,124.2456616635078,151.78742233376758,1.6450121028170206,1.75,5.087038120725181,1.25,1.7678401621074469,-0.5178401621074469
2022-06-01 07:50:00,149.81583185040964,140.89630085354517,1.6450121028170206,1.75,4.4585635158511705,1.25,1.6838602620786411,-0.43386026207864115
2022-06-01 07:55:00,88.04907172269886,90.94608097957897,1.6450121028170206,1.75,2.762327394496366,1.25,1.116056425008554,0.13394357499144594
2022-06-01 08:00:00,79.02493989847743,50.91606991068169,1.6044523415576202,1.75,8.10972584920216,2.0,1.0272716608757215,0.9727283391242785
2022-06-01 08:05:00,78.4724636277611,52.29889366276487,1.6044523415576202,1.75,7.69987996535111,2.0,1.0837392847671112,0.9162607152328888
2022-06-01 08:10:00,87.57296231307254,91.45635831459518,1.6044523415576202,1.75,9.571418712489045,2.0,1.9478995784758735,0.05210042152412653
2022-06-01 08:15:00,78.89794725170701,66.29024619952266,1.6044523415576202,1.75,5.840897597689536,2.0,1.4523091618959423,0.5476908381040577
2022-06-01 08:20:00,69.27396553973188,96.73707495935727,1.5667839957388072,1.75,3.664522919085776,2.0,2.1818011588068713,-0.1818011588068713
2022-06-01 08:25:00,69.64294630515916,57.33249347319304,1.5667839957388072,1.75,6.416615117192642,2.0,1.3323339746341811,0.6676660253658189
2022-06-01 08:30:00,106.35585361132819,64.66036369294285,1.5667839957388072,1.75,5.798429387845933,2.0,1.5496764185878196,0.45032358141218043
2022-06-01 08:35:00,98.97437546227698,50.60344889697166,1.5667839957388072,1.75,5.970932604648276,2.0,1.2519865166859827,0.7480134833140173
2022-06-01 08:40:00,119.10413919216839,51.68738218787083,1.5191434431264819,1.75,5.2154784033769666,2.0,1.3215231407345591,0.6784768592654409
2022-06-01 08:45:00,100.82292069445325,53.557180282571814,1.5191434431264819,1.75,6.1654892817899665,2.0,1.4166532007126285,0.5833467992873715
2022-06-01 08:50:00,75.18886677355817,49.78258301835179,1.5191434431264819,1.75,5.629349196923152,2.0,1.3639482757424493,0.6360517242575507
2022-06-01 08:55:00,68.71987447804833,53.321211133104555,1.5191434431264819,1.75,3.80712808283236,2.0,1.5151372741806772,0.48486272581932277
2022-06-01 09:00:00,78.75928870757654,41.569997430492336,1.4635192466523155,1.75,4.295340533285732,2.5,1.5334601951849216,0.9665398048150784
2022-06-01 09:05:00,85.51920539236089,38.513890839549504,1.4635192466523155,1.75,5.012491741345035,2.5,1.4336008527727786,1.0663991472272214
2022-06-01 09:10:00,103.02789333034724,43.271571123943566,1.4635192466523155,1.75,5.137494719088984,2.5,1.6254272643427528,0.8745727356572472
2022-06-01 09:15:00,76.95648493557994,40.42983839652598,1.4635192466523155,1.75,5.791145229316267,2.5,1.5327002648048424,0.9672997351951576
2022-06-01 09:20:00,96.34090255257318,47.03975903523118,1.45,1.75,5.512599232569523,2.5,1.799897071669454,0.700102928330546
2022-06-01 09:25:00,90.33969488401603,52.17049365985302,1.45,1.75,4.718724803906049,2.5,2.0149885380587738,0.48501146194122624
2022-06-01 09:30:00,99.01399886142326,109.03981149986332,1.45,1.75,5.0436774440158265,2.5,4.251441298087074,-1.751441298087074
2022-06-01 09:35:00,91.84455228276151,82.05215559389954,1.45,1.75,6.822141960595371,2.5,3.229859960865975,-0.729859960865975
2022-06-01 09:40:00,94.93910524103507,106.7364948742277,1.45,1.75,5.486180577360674,2.5,4.242180405196131,-1.7421804051961312
2022-06-01 09:45:00,85.40390438722784,102.53513063885069,1.45,1.75,6.071933716213355,2.5,4.1150210060038175,-1.6150210060038175
2022-06-01 09:50:00,68.75064765203243,81.30437200096483,1.45,1.75,7.96089243758439,2.5,3.295170632084472,-0.795170632084472
2022-06-01 09:55:00,63.673296429545445,65.8769980994827,1.45,1.75,9.113515451390843,2.5,2.6965268190245877,-0.19652681902458768
2022-06-01 10:00:00,77.62995387996271,62.509504458166134,1.45,1.75,7.519994254448223,3.0,3.1013324270257705,-0.1013324270257705
2022-06-01 10:05:00,99.46739016520996,30.675260431360456,1.45,1.75,7.3420827753691515,3.0,1.5550029182680358,1.4449970817319642
2022-06-01 10:10:00,91.04304038645203,31.74996573080895,1.45,1.75,5.732894049315421,3.0,1.6452512048660126,1.3547487951339874
2022-06-01 10:15:00,96.88526349981127,42.10387627109173,1.45,1.75,4.414718911377313,3.0,2.2313700260057763,0.7686299739942237
2022-06-01 10:20:00,115.22183745244568,66.64979967493491,1.45,1.75,5.441150000148602,3.0,3.6143760612459586,-0.6143760612459586
2022-06-01 10:25:00,108.95579994044003,58.66988339382803,1.45,1.75,5.725975452361795,3.0,3.2573893234254463,-0.2573893234254463
2022-06-01 10:30:00,105.00089941317677,35.28771879160517,1.45,1.75,7.46624457395178,3.0,2.006985751257988,0.9930142487420119
2022-06-01 10:35:00,97.06087814676245,46.190165515674266,1.45,1.75,8.277298543701502,3.0,2.692743329346822,0.3072566706531781
2022-06-01 10:40:00,91.10596602844147,32.59989797130865,1.45,1.75,8.697680528826229,3.0,1.9492070768741532,1.0507929231258468
2022-06-01 10:45:00,69.53052873091254,32.25139088014338,1.45,1.75,7.970501610974948,3.0,1.9791201482388177,1.0208798517611823
2022-06-01 10:50:00,57.65810324305115,27.504141830408383,1.45,1.75,7.592077584640374,3.0,1.7334235675928003,1.2665764324071997
2022-06-01 10:55:00,51.08241688225667,26.889650464225312,1.45,1.75,7.07721452711803,3.0,1.741774984353405,1.258225015646595
2022-06-01 11:00:00,44.491633324986715,40.70393704424103,1.45,1.75,8.310421741355267,2.5,2.2599438660867137,0.24005613391328628
2022-06-01 11:05:00,45.05046008608195,38.85262249360715,1.45,1.75,7.366627044145041,2.5,2.192426641207095,0.3075733587929048
2022-06-01 11:10:00,61.944223363774725,29.882498041439423,1.45,1.75,6.547515327676631,2.5,1.7142779913383794,0.7857220086616206
2022-06-01 11:15:00,53.82831989079798,26.259537822722198,1.45,1.75,4.379686328695275,2.5,1.5319022615161213,0.9680977384838787
2022-06-01 11:20:00,65.05226376528819,26.445966214570753,1.45,1.75,3.6836788005204912,2.5,1.5693042522049767,0.9306957477950233
2022-06-01 11:25:00,49.25870574318094,27.972418120092595,1.45,1.75,3.0454793260390858,2.5,1.6889230644493491,0.8110769355506509
2022-06-01 11:30:00,44.04504660479279,28.00354627678185,1.45,1.75,5.214719996841259,2.5,1.7209092635313092,0.7790907364686908
2022-06-01 11:35:00,44.52988390761728,57.462662135253424,1.45,1.75,4.832243555401079,2.5,3.5952863506878954,-1.0952863506878954
2022-06-01 11:40:00,38.66643582851786,53.95363030020341,1.45,1.75,5.139033843594687,2.5,3.4380641695086283,-0.9380641695086283
2022-06-01 11:45:00,39.99289171126566,53.11267461026467,1.45,1.75,3.945219467572431,2.5,3.44814183135894,-0.94814183135894
2022-06-01 11:50:00,44.53528010910786,48.77333967502353,1.45,1.75,5.538162267171533,2.5,3.2271324546588738,-0.7271324546588738
2022-06-01 11:55:00,43.37713589603437,38.4007642222581,1.45,1.75,6.172135979129388,2.5,2.5904855097564115,-0.09048550975641145
2022-06-01 12:00:00,34.90429015257204,43.422713884211724,1.45,1.75,7.208257095807251,1.25,1.4938301814305277,-0.2438301814305277
2022-06-01 12:05:00,33.60915586471576,40.1447844048351,1.45,1.75,8.104797356852,1.25,1.3459027783710895,-0.09590277837108951
2022-06-01 12:10:00,47.17838074201049,36.16684871131801,1.45,1.75,8.355860057451268,1.25,1.1824345126063502,0.06756548739364976
2022-06-01 12:15:00,47.65356702113485,33.25748640012956,1.45,1.75,7.699473533162212,1.25,1.0609758079124254,0.1890241920875746
2022-06-01 12:20:00,76.13471067338367,35.59734869004137,1.45,1.75,6.7670323531864325,1.25,1.1087618812238378,0.1412381187761622
2022-06-01 12:25:00,79.31398923330443,21.10771538461649,1.45,1.75,7.64009545861525,1.25,0.6422579090929188,0.6077420909070812
2022-06-01 12:30:00,86.13021173125534,26.17130715387339,1.45,1.75,6.945393892760681,1.25,0.778346833254404,0.471653166745596
2022-06-01 12:35:00,81.88442637787067,27.39763555392731,1.45,1.75,6.492423605290134,1.25,0.7968230874424267,0.4531769125575733
2022-06-01 12:40:00,79.35195830872922,40.49209186441843,1.5,1.75,6.972899651886775,1.25,1.1522109372740688,0.09778906272593124
2022-06-01 12:45:00,83.8437018115909,33.524922748202776,1.5,1.75,6.58352102882535,1.25,0.9337816608791526,0.3162183391208474
2022-06-01 12:50:00,94.47560291346053,62.563856620561914,1.5,1.75,6.418138892626946,1.25,1.7065191638080028,-0.45651916380800284
2022-06-01 12:55:00,74.51386296769255,77.067011746208,1.5,1.75,6.05282926341073,1.25,2.059456581355369,-0.8094565813553691
2022-06-01 13:00:00,75.79924883401473,34.06736511893237,1.45,1.75,6.502634752768738,2.5,1.7845470239538075,0.7154529760461925
2022-06-01 13:05:00,50.24477381241443,31.298767500773504,1.45,1.75,5.8182094262935715,2.5,1.6760434674615214,0.8239565325384786
2022-06-01 13:10:00,57.5784930653769,36.92097447753255,1.45,1.75,4.542183919175956,2.5,2.022159302991738,0.4778406970082618
2022-06-01 13:15:00,64.33925880977436,45.81240235744684,1.45,1.75,5.229573353949091,2.5,2.567644907201398,-0.06764490720139804
2022-06-01 13:20:00,50.80002368757637,33.13926647143695,1.45,1.75,5.656703938881747,2.5,1.9016939805750555,0.5983060194249445
2022-06-01 13:25:00,72.55111015028393,48.40763229342082,1.45,1.75,5.362717184645022,2.5,2.8458040791530674,-0.34580407915306743
2022-06-01 13:30:00,53.388684280231935,28.502383046668275,1.45,1.75,6.0199694025531585,2.5,1.7176140245945901,0.7823859754054099
2022-06-01 13:35:00,47.58994613200219,23.704151145329636,1.45,1.75,5.779439588768122,2.5,1.4651938579955988,1.0348061420044012
2022-06-01 13:40:00,47.987866590169794,29.96140098234541,1.45,1.75,5.71469411598699,2.5,1.9008433581933795,0.5991566418066205
2022-06-01 13:45:00,45.4786431173116,26.90712874210878,1.45,1.75,5.94957901037693,2.5,1.7533463880781328,0.7466536119218672
2022-06-01 13:50:00,50.921316079849895,24.94704668794722,1.45,1.75,6.199038144573926,2.5,1.6709171552922015,0.8290828447077985
2022-06-01 13:55:00,39.26781048593082,20.91355924634876,1.45,1.75,6.836415318288539,2.5,1.4409086391664525,1.0590913608335475
2022-06-01 14:00:00,39.005731905682474,21.053190269744597,1.45,1.75,7.207927894646071,3.5,2.0906632566084946,1.4093367433915054
2022-06-01 14:05:00,36.39130084695849,19.961350679445832,1.45,1.75,7.912079694833268,3.5,1.951842152291417,1.548157847708583
2022-06-01 14:10:00,32.99650332794186,22.31377447611839,1.45,1.75,8.00455921422645,3.5,2.148911569069597,1.3510884309304032
2022-06-01 14:15:00,36.26145996504902,47.76752028482759,1.45,1.75,6.5759914361639815,3.5,4.531771605014822,-1.0317716050148222
2022-06-01 14:20:00,34.78061049808688,22.00346334038963,1.45,1.75,6.855152221591746,3.5,2.056895953123282,1.443104046876718
2022-06-01 14:25:00,44.12469411580186,27.652165928248206,1.45,1.75,6.934445095452049,3.5,2.5475912430191623,0.9524087569808377
2022-06-01 14:30:00,50.94643179935788,29.096754266370063,1.45,1.75,5.836442218121025,3.5,2.642500788945072,0.857499211054928
2022-06-01 14:35:00,34.910240248450236,56.543892297266275,1.45,1.75,5.109103344171866,3.5,5.06307515664879,-1.5630751566487904
2022-06-01 14:40:00,39.47257938420874,41.621157863945584,1.5,1.75,4.9364780222193945,3.5,3.6752473742957585,-0.17524737429575854
2022-06-01 14:45:00,44.09379375035238,29.805826729015642,1.5,1.75,5.681514437592012,3.5,2.59597574215581,0.9040242578441902
2022-06-01 14:50:00,55.5332642255617,43.51872408657148,1.5,1.75,6.282239208122809,3.5,3.739242963346533,-0.23924296334653317
2022-06-01 14:55:00,52.603482416453105,29.36813472347689,1.5,1.75,5.962679663233652,3.5,2.4898365250194625,1.0101634749805375
2022-06-01 15:00:00,55.855390031510446,30.7447772147718,1.5,1.75,5.673131453156367,3.75,2.756085992602322,0.9939140073976782
2022-06-01 15:05:00,51.56027496037964,34.584358064541796,1.5,1.75,5.242723781370926,3.75,2.931361592638796,0.8186384073612039
2022-06-01 15:10:00,60.818449528126486,49.49173001333863,1.5,1.75,5.9408816438901475,3.75,3.978155525084971,-0.22815552508497117
2022-06-01 15:15:00,63.122628433439026,55.68040613774983,1.5,1.75,4.437762325692047,3.75,4.2557096930644605,-0.5057096930644605
2022-06-01 15:20:00,46.03828052037272,39.211126761359324,1.5,1.75,4.790160136541068,3.75,2.85659723123572,0.8934027687642798
2022-06-01 15:25:00,53.315030076747846,56.16600030989326,1.5,1.75,6.103763964494356,3.75,3.9087399253206003,-0.15873992532060033
2022-06-01 15:30:00,57.80944063887395,57.668522646667164,1.5,1.75,5.455050955744357,3.75,3.8414545951201906,-0.09145459512019061
2022-06-01 15:35:00,75.31466790243664,34.75152714434801,1.5,1.75,6.903073081758466,3.75,2.2198386476467653,1.5301613523532347
2022-06-01 15:40:00,91.71697122155935,55.61906757453943,1.5,1.75,6.412717507502894,3.75,3.4126733540585588,0.33732664594144124
2022-06-01 15:45:00,84.2513807411243,76.70793709248774,1.5,1.75,5.192820299390823,3.75,4.528047532441973,-0.7780475324419731
2022-06-01 15:50:00,111.8859300088203,46.29718516295126,1.5,1.75,6.528299888407335,3.75,2.632998989930099,1.117001010069901
2022-06-01 15:55:00,84.87564040653125,47.44629690272789,1.5,1.75,6.468804163238172,3.75,2.60318292437603,1.1468170756239702
2022-06-01 16:00:00,96.6224853763901,51.530691810202825,1.45,1.75,5.975495332417493,10.5,7.646684692690837,2.8533153073091633
2022-06-01 16:05:00,90.13262534129845,39.99472628703561,1.45,1.75,6.048004009409592,10.5,5.773658609733352,4.726341390266648
2022-06-01 16:10:00,79.93898781862627,51.07191398195684,1.45,1.75,6.071470302877664,10.5,7.1778134036714105,3.3221865963285895
2022-06-01 16:15:00,89.11556992327895,70.68903825078118,1.45,1.75,6.3655690948515815,10.5,9.678933950810192,0.8210660491898079
2022-06-01 16:20:00,140.14473396041038,51.66997621051991,1.45,1.75,5.855534117495913,10.5,6.8971147001567665,3.6028852998432335
2022-06-01 16:25:00,180.0,105.71403867573743,1.45,1.75,3.900703453170587,10.5,13.765423960909706,-3.2654239609097058
2022-06-01 16:30:00,178.08977748415904,98.65180662624054,1.45,1.75,3.811979667274835,10.5,12.538640513160512,-2.0386405131605123
2022-06-01 16:35:00,173.65360261342576,52.33043774879049,1.45,1.75,4.740564961339771,10.5,6.495860260362953,4.004139739637047
2022-06-01 16:40:00,178.58124937004084,44.685582156777464,1.45,1.75,6.786540735953577,10.5,5.420303062701321,5.079696937298679
2022-06-01 16:45:00,148.08207215911568,49.383617165131135,1.45,1.75,6.202763920066554,10.5,5.856513399818669,4.643486600181331
2022-06-01 16:50:00,145.42067439607504,61.95353886327234,1.45,1.75,6.0705145169758685,10.5,7.18685234825693,3.31314765174307
2022-06-01 16:55:00,95.63335382891842,106.17260965279397,1.45,1.75,7.354276068778926,10.5,12.053367021640454,-1.5533670216404545
2022-06-01 17:00:00,106.00865825815416,143.97560300863807,1.45,1.75,9.661414751041573,18.0,27.434020855611006,-9.434020855611006
2022-06-01 17:05:00,93.44615032717878,135.78209693268792,1.45,1.75,7.013661862468709,18.0,25.044005723602236,-7.044005723602236
2022-06-01 17:10:00,97.7710538388755,137.13484215549374,1.45,1.75,6.743672839633784,18.0,24.508440189950235,-6.508440189950235
2022-06-01 17:15:00,101.20386754456723,129.8569018426552,1.45,1.75,8.025651493485265,18.0,22.509096793627783,-4.5090967936277835
2022-06-01 17:20:00,128.41749395387077,78.54313022320656,1.45,1.75,6.832299096863444,18.0,13.21661276168603,4.783387238313971
2022-06-01 17:25:00,127.52929809358791,133.17819322499264,1.45,1.75,4.59357040966982,18.0,21.77384252104627,-3.7738425210462694
2022-06-01 17:30:00,158.24067364371103,65.56792893257376,1.45,1.75,6.455580733668645,18.0,10.423983417012582,7.5760165829874175
2022-06-01 17:35:00,147.2629325308432,70.26136236912518,1.45,1.75,7.401002858761571,18.0,10.870019020921019,7.129980979078981
2022-06-01 17:40:00,118.62238389639845,69.789196231189,1.45,1.75,6.572292265427197,18.0,10.514462230846007,7.485537769153993
2022-06-01 17:45:00,162.45796154336415,66.85922373804522,1.45,1.75,8.167603249833586,18.0,9.816185697916927,8.183814302083073
2022-06-01 17:50:00,180.0,65.27532738707669,1.45,1.75,7.162822905687086,18.0,9.34534883603429,8.65465116396571
2022-06-01 17:55:00,180.0,91.55263162336047,1.45,1.75,6.378902372015597,18.0,12.789421288086254,5.210578711913746
2022-06-01 18:00:00,180.0,93.03532221960506,1.4814330838670493,1.75,5.801976748355885,30.75,21.67653429211831,9.073465707881692
2022-06-01 18:05:00,180.0,137.21093407099792,1.4814330838670493,1.75,5.2695420484027995,30.75,31.437828775544098,-0.6878287755440979
2022-06-01 18:10:00,180.0,94.13062576327424,1.4814330838670493,1.75,6.739276494746379,30.75,21.214684408101462,9.535315591898538
2022-06-01 18:15:00,180.0,180.0,1.4814330838670493,1.75,5.200323892767893,30.75,42.735693800858144,-11.985693800858144
2022-06-01 18:20:00,138.07135538938445,129.91816569236258,1.546527067762514,1.75,6.962958819860036,30.75,28.353301624125745,2.396698375874255
2022-06-01 18:25:00,127.82917259464486,144.6304413636023,1.546527067762514,1.75,6.605134901734251,30.75,31.07223958503027,-0.32223958503027106
2022-06-01 18:30:00,160.40435476459132,113.60915394644466,1.546527067762514,1.75,5.363745268753016,30.75,24.03315191208844,6.716848087911561
2022-06-01 18:35:00,160.30981968613634,180.0,1.546527067762514,1.75,5.005093267087711,30.75,41.073773190352625,-10.323773190352625
2022-06-01 18:40:00,152.27210002740782,180.0,1.6066789098330567,1.75,5.527063387154628,30.75,40.11194731531329,-9.361947315313287
2022-06-01 18:45:00,169.82986809588445,180.0,1.6066789098330567,1.75,4.967475864578451,30.75,40.542290218813875,-9.792290218813875
2022-06-01 18:50:00,149.92374586771425,158.74521013940745,1.6066789098330567,1.75,6.432636724550006,30.75,31.639446731214203,-0.8894467312142034
