datetime,Static_occ,Classic_occ,Static_price,Classic_price,traffic_score,base_entries,actual_entries,lost_entries_step
2022-06-10 06:00:00,2.7193624235624574,1.104855477560887,1.5,2.1675538927695803,4.387228854073903,0.0,0.0,0.0
2022-06-10 06:05:00,2.0124858484362096,0.9821607782508379,1.5,2.1675538927695803,5.260096823647757,0.0,0.0,0.0
2022-06-10 06:10:00,2.1152414520084037,1.4809862458249157,1.5,2.1675538927695803,3.6872565189719264,0.0,0.0,0.0
2022-06-10 06:15:00,1.5184246089848366,1.2884003831936255,1.5,2.1675538927695803,3.9251138845456275,1.0625500423589438,0.7511203431668385,0.3114296991921053
2022-06-10 06:20:00,1.6761173129100846,1.8039518668143124,1.5,2.1675538927695803,1.6440790316985527,18.617551753267644,17.868026115487446,0.7495256377801987
2022-06-10 06:25:00,2.258202114003536,1.568579412980494,1.5,2.1675538927695803,1.608003552784203,8.174507816434591,6.588141154926648,1.5863666615079435
2022-06-10 06:30:00,180.0,1.3609577290224368,1.5,2.1675538927695803,2.6059905667378622,8.56067592914747,6.126637075033573,2.434038854113897
2022-06-10 06:35:00,180.0,1.3996090287983445,1.5,2.1675538927695803,3.0034413939171833,0.0,0.0,0.0
2022-06-10 06:40:00,180.0,1.3051001829149347,1.5,2.1675538927695803,3.3600817864819947,0.0,0.0,0.0
2022-06-10 06:45:00,180.0,1.2211582596277744,1.5,2.1675538927695803,3.7759132667334026,0.0,0.0,0.0
2022-06-10 06:50:00,180.0,1.090682371648131,1.5,2.1675538927695803,3.856323613982921,0.0,0.0,0.0
2022-06-10 06:55:00,180.0,0.8928289329690131,1.5,2.1675538927695803,5.5996348843967,0.0,0.0,0.0
2022-06-10 07:00:00,180.0,0.8652768520828196,1.5,2.1675538927695803,6.149456839618811,0.0,0.0,0.0
2022-06-10 07:05:00,180.0,1.096088735160369,1.5,2.1675538927695803,4.092463362949813,0.0,0.0,0.0
2022-06-10 07:10:00,180.0,1.225448761221484,1.5,2.1675538927695803,2.6550547786817242,0.0,0.0,0.0
2022-06-10 07:15:00,180.0,1.0792273375288113,1.5,2.1675538927695803,2.9755244543374237,0.0,0.0,0.0
2022-06-10 07:20:00,1.6929035836194357,1.191707122663105,1.5,2.1675538927695803,2.004812352348617,4.828081415069722,3.602909947470753,1.2251714675989689
2022-06-10 07:25:00,2.1136312726320052,1.042482777404125,1.5,2.1675538927695803,3.682664602961461,4.547193635991595,2.777099721472953,1.7700939145186423
2022-06-10 07:30:00,180.0,159.6665832863805,1.5,2.1675538927695803,4.870315712045542,0.0,0.0,0.0
2022-06-10 07:35:00,180.0,155.5563507574137,1.5,2.1675538927695803,3.763710268604576,5.994998325450515,3.584447131654748,2.4105511937957673
2022-06-10 07:40:00,180.0,154.77878204916053,1.5,2.1675538927695803,3.541265868496504,2.788188215101326,1.7147665717018565,1.0734216433994694
2022-06-10 07:45:00,180.0,147.45664260582254,1.5,2.1675538927695803,4.824525727619571,3.3771130671148906,1.9607930748123075,1.416319992302583
2022-06-10 07:50:00,180.0,171.268725229908,1.5,2.1675538927695803,5.965183539970813,0.0,0.0,0.0
2022-06-10 07:55:00,180.0,149.6539104882962,1.5,2.1675538927695803,5.331882885722137,0.0,0.0,0.0
2022-06-10 08:00:00,180.0,145.53061787425708,1.5,2.1675538927695803,5.236717409849511,0.0,0.0,0.0
2022-06-10 08:05:00,180.0,147.47361952477286,1.5,2.1675538927695803,5.0214417797283595,9.386274135014077,5.146654404677196,4.239619730336881
2022-06-10 08:10:00,180.0,150.1176575673238,1.5,2.1675538927695803,8.015569646042499,5.294950822028863,2.9715038954283837,2.323446926600479
2022-06-10 08:15:00,180.0,155.5575162709845,1.5,2.1675538927695803,6.9207771420093565,16.596485228548083,9.621417374291687,6.975067854256396
2022-06-10 08:20:00,180.0,139.8594973563919,1.5,2.079457390108836,8.710372738263086,1.6939608465566678,0.9071988054430992,0.7867620411135686
2022-06-10 08:25:00,180.0,134.90118021751348,1.5,2.079457390108836,7.3154750143458775,9.623903445399684,5.505617238056112,4.118286207343572
2022-06-10 08:30:00,180.0,120.58948889367227,1.5,2.079457390108836,7.0495444515262164,0.1869700856072588,0.11012023710444388,0.07684984850281493
2022-06-10 08:35:00,180.0,111.57804438244992,1.5,2.079457390108836,7.9307204556344395,0.0,0.0,0.0
2022-06-10 08:40:00,180.0,130.64510735605916,1.5,2.0321677153568514,9.526563039238711,0.0,0.0,0.0
2022-06-10 08:45:00,180.0,122.48344009292109,1.5,2.0321677153568514,8.454739035191198,0.0,0.0,0.0
2022-06-10 08:50:00,180.0,138.2610490912316,1.5,2.0321677153568514,8.179241737735675,7.254865373232645,4.361461660011654,2.8934037132209918
2022-06-10 08:55:00,180.0,168.82944340754833,1.5,2.0321677153568514,5.725029391686818,10.510650526448785,7.289833159118416,3.220817367330369
2022-06-10 09:00:00,166.42924249410615,154.31753653939495,1.5,2.047076786706563,3.951615419763558,0.6826607070576427,0.46370611391514455,0.21895459314249816
2022-06-10 09:05:00,171.70195958708135,179.84195607574404,1.5,2.047076786706563,2.2457545467992257,1.0917590028712953,0.8685413612954681,0.22321764157582724
2022-06-10 09:10:00,180.0,147.60001752642688,1.5,2.047076786706563,3.7741016295360765,3.5629188093080044,2.4538258725597943,1.10909293674821
2022-06-10 09:15:00,179.9629009028513,160.9794471138943,1.5,2.047076786706563,2.192802618022163,3.252460248815108,2.6852303528523103,0.5672298959627979
2022-06-10 09:20:00,180.0,160.7539129549721,1.5,2.121208161677151,0.6609416851019705,2.8467967659576523,2.2708687436670494,0.5759280222906029
2022-06-10 09:25:00,171.43249593931236,152.92078315542625,1.5,2.121208161677151,0.21372988545073213,2.8512070898912913,2.4047130095846136,0.4464940803066777
2022-06-10 09:30:00,163.356986780965,163.19840109169994,1.5,2.121208161677151,2.4320084960350545,2.4712245626711216,2.554341621329279,-0.08311705865815755
2022-06-10 09:35:00,162.70327827591353,170.3117425888205,1.5,2.121208161677151,2.0574908107114127,1.1688388848753768,1.2829343841386034,-0.1140954992632266
2022-06-10 09:40:00,171.92843149308783,175.77974231445538,1.5,2.2008044965852966,1.1678079027497308,1.2322116058976222,1.322982319772198,-0.09077071387457569
2022-06-10 09:45:00,180.0,180.0,1.5,2.2008044965852966,0.1580130438403975,0.4416664970649071,0.45496473515525526,-0.013298238090348136
