datetime,static_occ,dynamic_occ,static_price,dynamic_price,traffic_score,base_entries,actual_entries,lost_entries_step
2022-06-27 01:50:00,0.6746391675819313,1.5149554040426727,1.5,1.45,1.8839030521378521,1.945289498581943,5.223722597447169,-3.2784330988652255
2022-06-27 01:55:00,0.7153917556490794,1.5018653924775325,1.5,1.45,2.0530764885033896,5.23570879338535,14.614010400719057,-9.378301607333707
2022-06-27 02:00:00,0.6639678736210517,1.4700486910336585,1.5,1.45,1.9930430760272078,4.393646954400143,11.396655563808773,-7.00300860940863
2022-06-27 02:05:00,0.5291303163774929,1.619714448310766,1.5,1.45,0.7040490769147254,0.0,0.0,0.0
2022-06-27 02:10:00,0.8408289412424387,1.0805663155226173,1.5,1.45,3.5732826435887013,0.0,0.0,0.0
2022-06-27 02:15:00,1.2508393914915892,1.1000357560448815,1.5,1.45,3.254332463816847,0.0,0.0,0.0
2022-06-27 02:20:00,0.9866647176290513,0.8956392663531393,1.5,1.45,3.3081054575526156,0.0,0.0,0.0
2022-06-27 02:25:00,0.796029473426809,1.1604138328329718,1.5,1.45,3.067353749869436,0.0,0.0,0.0
2022-06-27 02:30:00,0.8193106242827944,1.4028213787787642,1.5,1.45,2.054956822753862,0.0,0.0,0.0
2022-06-27 02:35:00,0.8858227283979698,1.0540680365553432,1.5,1.45,4.321154585974153,3.865466743847472,8.818557958383801,-4.953091214536329
2022-06-27 02:40:00,0.6771510781148404,0.7118537926243115,1.5,1.45,5.15539273283204,4.685720821513557,7.336966565137944,-2.6512457436243873
2022-06-27 02:45:00,0.7428315831367822,0.6492966515997353,1.5,1.45,6.728247839734836,6.314340146009955,9.190088212392848,-2.8757480663828927
2022-06-27 02:50:00,0.6735025695608535,0.7772312432041306,1.5,1.45,6.954320006673436,5.693389504033956,9.915831724707843,-4.222442220673887
2022-06-27 02:55:00,0.7592071622337113,0.7393560572474231,1.5,1.45,5.53201181675757,0.8048772767303953,1.1875661673368982,-0.3826888906065029
2022-06-27 03:00:00,0.7167323223315344,0.5881515123147404,1.5,1.45,5.573156749148669,0.0,0.0,0.0
2022-06-27 03:05:00,1.0229280874554791,0.7264019357907704,1.5,1.45,5.149849566365645,5.652936204951278,8.343066474823509,-2.690130269872231
2022-06-27 03:10:00,0.7622281066371459,0.9039497118737455,1.5,1.45,2.0134933662902483,6.314366944480137,12.112022588370035,-5.797655643889898
2022-06-27 03:15:00,0.8608886224997342,1.0254899134391038,1.5,1.45,2.110274883430283,8.562273168822408,18.541422110464723,-9.979148941642315
2022-06-27 03:20:00,0.7159189426551991,1.2043621051038296,1.5,1.45,2.4600596477315446,7.280214709964154,19.056869994436777,-11.776655284472623
2022-06-27 03:25:00,0.7395199860638842,1.1710717481357813,1.5,1.45,3.940236670358302,6.523784261965806,14.99793578498392,-8.474151523018113
2022-06-27 03:30:00,0.8677419635409483,1.465077574318611,1.5,1.45,2.1950891946852504,8.885485531449703,24.505810296067015,-15.620324764617312
2022-06-27 03:35:00,0.9393586694784251,0.900217210551468,1.5,1.45,1.9595120259995733,6.032281964342679,10.316581159048406,-4.284299194705727
