datetime,static_occ,dynamic_occ,static_price,dynamic_price,traffic_score,base_entries,actual_entries,lost_entries_step
2022-06-01 13:20:00,1.1013836215648476,0.8063802055291959,1.5,1.45,6.626488053697026,2.8917339170621115,4.672187776473488,-1.7804538594113768
2022-06-01 13:25:00,0.9303631146063198,1.0860946957993274,1.5,1.45,4.263260464832875,8.890001509482406,15.896225457194378,-7.006223947711971
2022-06-01 13:30:00,1.1867116274303697,0.7749547639750118,1.5,1.45,4.00256535909405,15.798974561971288,24.6952763346604,-8.89630177268911
2022-06-01 13:35:00,1.3215164296898543,1.0980223235778732,1.5,1.45,3.8501076637860603,3.853669964665495,7.291154566307274,-3.4374846016417786
2022-06-01 13:40:00,1.1670045111877574,0.937432709827686,1.5,1.45,4.4371992443603405,2.185872409025613,3.320000363487116,-1.1341279544615026
2022-06-01 13:45:00,1.655622396366374,0.7784466122048456,1.5,1.45,4.432360317191655,5.575134852671815,8.303689760875045,-2.72855490820323
2022-06-01 13:50:00,1.4135743102494829,0.46807349247370555,1.5,1.45,5.556928614430674,7.396684948718658,8.4772489206092,-1.0805639718905429
2022-06-01 13:55:00,1.1623004592544,0.34818286517702995,1.5,1.45,6.192714633342496,0.0,0.0,0.0
2022-06-01 14:00:00,1.1782961683236521,0.3303409898879102,1.5,1.45,5.342921716964952,3.3239219039776553,4.091967132276382,-0.7680452282987269
2022-06-01 14:05:00,1.05206211142645,0.37332337618042594,1.5,1.45,4.679785535278862,7.762014768882002,9.8790480337363,-2.1170332648542978
2022-06-01 14:10:00,0.8057088383056592,0.40465606579893176,1.5,1.45,3.9722649783936985,0.0,0.0,0.0
2022-06-01 14:15:00,0.42129278982956647,0.36572289863361845,1.5,1.45,6.188160098110643,0.8749414200299211,1.1384549187828907,-0.2635134987529696
2022-06-01 14:20:00,0.5574361376715915,0.3684771988156666,1.5,1.45,6.796179253817117,2.980294765719533,3.4248131092329213,-0.44451834351338837
2022-06-01 14:25:00,0.55955665911848,0.5599783479905956,1.5,1.45,8.279614251751994,4.9612580057218505,8.127504292443097,-3.166246286721247
2022-06-01 14:30:00,0.6364527669962383,0.4169613086796771,1.5,1.45,7.008716997257949,0.0,0.0,0.0
2022-06-01 14:35:00,0.5933503546348677,0.4748417993287346,1.5,1.45,8.299024785052717,0.0,0.0,0.0
2022-06-01 14:40:00,0.6377742423234594,0.42632019361974255,1.5,1.45,7.622003535682385,3.3663396714766085,3.491709134309941,-0.1253694628333326
2022-06-01 14:45:00,1.0626047544109611,0.37654548420562156,1.5,1.45,7.005147315525495,7.009966052457019,6.596601719766932,0.41336433269008666
2022-06-01 14:50:00,0.8391515859215137,0.3861870231619922,1.5,1.45,7.546248820419619,10.499676086293755,9.693771925325892,0.805904160967863
2022-06-01 14:55:00,0.8248292792730322,0.4226471654242352,1.5,1.45,8.30568489075792,10.670751894011566,12.218666982237423,-1.5479150882258566
2022-06-01 15:00:00,1.1349531865270739,0.2638378025401592,1.5,1.45,7.172775299377893,14.043932147370505,13.66494736276732,0.3789847846031851
2022-06-01 15:05:00,1.2331145992978148,0.3449601058920082,1.5,1.45,8.635380818141407,18.82079003708666,23.497679148520103,-4.676889111433443
2022-06-01 15:10:00,0.8405924376095351,0.33953822808453493,1.5,1.45,8.58817176889791,9.923254514316781,12.530392463303528,-2.607137948986747
2022-06-01 15:15:00,0.8584575460884242,0.37304503288630636,1.5,1.45,9.083656311689726,8.757106038124784,13.066418682208687,-4.309312644083903
2022-06-01 15:20:00,0.7480456047915549,0.40878686638440276,1.5,1.45,8.353738145980934,11.560851254196924,16.21669213401734,-4.655840879820415
2022-06-01 15:25:00,0.7362224999648117,0.4495695739779564,1.5,1.45,7.460907360341522,23.74789715232356,30.964866953345837,-7.216969801022277
2022-06-01 15:30:00,0.9283326433215029,0.562017776581547,1.5,1.45,7.118639343464565,22.494162789657295,29.32333019100512,-6.829167401347824
2022-06-01 15:35:00,1.2063404449166668,0.6976216138700922,1.5,1.45,6.107182683699048,0.0,0.0,0.0
2022-06-01 15:40:00,1.1715609879563682,0.8947487678081729,1.5,1.45,5.4580076836783205,0.0,0.0,0.0
2022-06-01 15:45:00,0.8599540634359882,0.9081628140151602,1.5,1.45,6.347717684043921,0.0,0.0,0.0
2022-06-01 15:50:00,0.7678345766159947,1.1297253202475621,1.5,1.45,6.692158573046324,0.0,0.0,0.0
2022-06-01 15:55:00,0.7562751221638703,0.6062472067500301,1.5,1.45,7.743075516498407,0.0,0.0,0.0
2022-06-01 16:00:00,0.928041925734938,0.7374084163944138,1.5,1.45,8.221345056038315,0.0,0.0,0.0
2022-06-01 16:05:00,1.0188154865484862,0.9095543668109992,1.5,1.45,6.409283647735574,0.0,0.0,0.0
2022-06-01 16:10:00,0.9648312623831785,1.0328114740743122,1.5,1.45,5.523173965087719,0.0,0.0,0.0
2022-06-01 16:15:00,1.2541386280222913,1.4151771071892776,1.5,1.45,5.21854933418927,0.0,0.0,0.0
2022-06-01 16:20:00,1.2701632247359071,1.8595545129350568,1.5,1.45,5.512590302170145,0.0,0.0,0.0
2022-06-01 16:25:00,1.108041795915594,1.3545405511420336,1.5,1.45,6.169575648081075,0.0,0.0,0.0
2022-06-01 16:30:00,1.0943628088168615,1.7721138992104575,1.5,1.45,5.711174848991276,0.0,0.0,0.0
2022-06-01 16:35:00,1.1467127131640333,1.9355097368082912,1.5,1.45,7.339085905439965,9.377965909483654,18.251208716072234,-8.87324280658858
2022-06-01 16:40:00,1.1328051710043123,1.4053116287011809,1.5,1.45,6.107217961992938,3.869715353672098,5.513135910213446,-1.643420556541348
2022-06-01 16:45:00,1.5563137650516785,1.4238664665737977,1.5,1.45,5.883862893359227,0.0,0.0,0.0
2022-06-01 16:50:00,1.5000511640209686,0.9854684328836079,1.5,1.45,4.723687523145425,0.0,0.0,0.0
2022-06-01 16:55:00,1.513286339547828,1.1086946938162094,1.5,1.45,4.937228088139965,22.65478535297246,26.12324093489778,-3.468455581925319
