datetime,Classic_Stat_occ,Classic_Stat_price,Classic_Chronos_occ,Classic_Chronos_price,MCTS_Stat_occ,MCTS_Stat_price,MCTS_Chronos_occ,MCTS_Chronos_price,Forecast_Chronos,Forecast_Stat
2022-06-08 06:55:00,2.504251122507771,1.8478679262876112,103.28737055677674,2.2802744935958676,2.1658228063869385,1.75,148.48867385524898,1.7000000000000002,144.79592990875244,1.7519526347654208
2022-06-08 07:00:00,1.9207343623409396,1.8478679262876112,97.69062483840288,2.276631903809116,2.222989671633837,1.75,140.3232600137954,1.7000000000000002,142.67005920410156,1.6873014496255054
2022-06-08 07:05:00,2.697226336183674,1.8478679262876112,76.00688343284374,2.276631903809116,1.3235643061328635,1.75,141.55879800556576,1.7000000000000002,139.756817817688,1.738837815265002
2022-06-08 07:10:00,2.255759550467553,1.8478679262876112,75.18535495612184,2.276631903809116,1.2371812825627002,1.75,109.21559588081833,1.7000000000000002,136.8435764312744,1.6715739711495514
2022-06-08 07:15:00,1.7384313380983327,1.8478679262876112,69.4235509936847,2.276631903809116,1.752977874046742,1.75,114.53798526161641,1.7000000000000002,133.93033504486084,1.63726020798712
2022-06-08 07:20:00,1.4769270632368765,1.8478679262876112,76.0940864487286,2.2454449023979604,180.0,1.75,165.9898661100483,1.7000000000000002,131.01709365844727,1.5698967413746021
2022-06-08 07:25:00,3.189657625775744,1.8478679262876112,98.89458750975798,2.2454449023979604,180.0,1.75,180.0,1.7000000000000002,128.1038522720337,1.656598409933377
2022-06-08 07:30:00,2.4445627260349663,1.8478679262876112,97.17577915087767,2.2454449023979604,180.0,1.75,170.39493038455242,1.7000000000000002,125.19061088562012,1.5987284553989276
2022-06-08 07:35:00,180.0,1.8478679262876112,108.82826479747963,2.2454449023979604,1.7704292251390954,1.75,142.62472867176254,1.7000000000000002,122.27736949920654,1.4744694042938564
2022-06-08 07:40:00,180.0,1.8478679262876112,83.53574262314098,2.2071925954744747,180.0,1.75,151.35221527368589,1.7000000000000002,119.36412811279297,1.3844525836833932
2022-06-08 07:45:00,180.0,1.8478679262876112,69.73145739209009,2.2071925954744747,180.0,1.75,152.27820790317614,1.7000000000000002,116.4508867263794,1.3761919057342664
2022-06-08 07:50:00,180.0,1.8478679262876112,55.5910221105945,2.2071925954744747,2.0491307584843903,1.75,128.69187579188116,1.7000000000000002,113.5376453399658,1.4342555715525607
2022-06-08 07:55:00,180.0,1.8478679262876112,60.17011342042242,2.2071925954744747,2.8838825408888664,1.75,109.0683567946579,1.7000000000000002,110.62440395355225,1.3694549043441635
2022-06-08 08:00:00,180.0,1.6841216920208772,54.45262730896994,2.133372795447659,1.9381591673807574,1.75,107.3322278845341,1.7000000000000002,107.71116256713867,1.3872807628397463
2022-06-08 08:05:00,180.0,1.6841216920208772,61.47060482777686,2.133372795447659,1.2283840032965094,1.75,116.5475514192947,1.7000000000000002,105.97896718978882,1.4106989889543957
2022-06-08 08:10:00,180.0,1.6841216920208772,66.03654317149282,2.133372795447659,1.1420273773487708,1.75,133.41896789420062,1.7000000000000002,104.24677181243896,1.37287315181096
2022-06-08 08:15:00,180.0,1.6841216920208772,52.41712279423318,2.133372795447659,1.1335746352591756,1.75,155.9969371551389,1.7000000000000002,102.51457643508911,1.3597090066409967
2022-06-08 08:20:00,180.0,1.5863631830211553,68.8622875779474,2.023754661410662,1.1430756279730683,1.75,155.07718393584022,1.7000000000000002,100.78238105773926,1.3334176117688288
2022-06-08 08:25:00,180.0,1.5863631830211553,79.72220614962472,2.023754661410662,1.1870233369024938,1.75,143.57051973159338,1.7000000000000002,99.0501856803894,1.372653695367366
2022-06-08 08:30:00,165.65464009932546,1.5863631830211553,71.96112726582713,2.023754661410662,1.1701583766050403,1.75,180.0,1.7000000000000002,97.31799030303955,1.153805208267348
2022-06-08 08:35:00,180.0,1.5863631830211553,61.406256627975324,2.023754661410662,1.624047532415578,1.75,153.69991928609963,1.7000000000000002,95.5857949256897,1.2095043576637146
2022-06-08 08:40:00,160.863326837151,1.5546012135621206,61.94244335064567,1.8924704685182814,1.3856470086964616,1.75,107.25617208807083,1.7000000000000002,93.85359954833984,1.131045014240469
2022-06-08 08:45:00,180.0,1.5546012135621206,64.51735748006845,1.8924704685182814,1.9989482712327642,1.75,99.45203666185785,1.7000000000000002,92.12140417098999,1.1107115464225203
2022-06-08 08:50:00,152.22597654277604,1.5546012135621206,62.022080399370545,1.8924704685182814,1.2254853748468792,1.75,77.61489858921124,1.7000000000000002,90.38920879364014,1.022949121810238
2022-06-08 08:55:00,158.8441831248911,1.5546012135621206,64.72672733046788,1.8924704685182814,1.2191437184978173,1.75,98.8595681167151,1.7000000000000002,88.65701341629028,1.0502905922081374
2022-06-08 09:00:00,150.5011767494903,1.580742922622487,69.93512769855825,1.746904555912453,180.0,1.75,101.74687652918601,1.7000000000000002,86.92481803894043,0.9703817014101693
2022-06-08 09:05:00,159.86154198885052,1.580742922622487,64.5602454717944,1.746904555912453,1.6904080033898383,1.75,89.58848043211188,1.7000000000000002,86.17682218551636,1.006018663060843
2022-06-08 09:10:00,180.0,1.580742922622487,91.34371673566207,1.746904555912453,1.65591257994605,1.75,77.93427907850544,1.7000000000000002,85.42882633209229,0.9968278606283452
2022-06-08 09:15:00,180.0,1.580742922622487,107.54185141580996,1.746904555912453,1.6638172017593533,1.75,81.59307418649328,1.7000000000000002,84.68083047866821,0.9658784261070471
2022-06-08 09:20:00,180.0,1.6729074348909652,132.21265046642213,1.6154565323518562,180.0,1.75,59.73320956957677,1.7000000000000002,83.93283462524414,0.9768585199638808
2022-06-08 09:25:00,180.0,1.6729074348909652,104.46508440283526,1.6154565323518562,180.0,1.75,59.307929488971894,1.7000000000000002,83.18483877182007,0.9771260707115139
2022-06-08 09:30:00,165.0930789196309,1.6729074348909652,125.8029321648651,1.6154565323518562,180.0,1.75,58.90108383146617,1.7000000000000002,82.436842918396,0.8933020106612051
2022-06-08 09:35:00,143.3563786095527,1.6729074348909652,96.48055636441767,1.6154565323518562,180.0,1.75,62.64769028693458,1.7000000000000002,81.68884706497192,0.9876608874840658
2022-06-08 09:40:00,121.18251864560293,1.7515002355333518,95.23317169644402,1.4794352834456808,180.0,1.75,60.50814027292488,1.7000000000000002,80.94085121154785,0.9348483086305652
2022-06-08 09:45:00,133.2689077128926,1.7515002355333518,124.31859986546449,1.4794352834456808,180.0,1.75,57.79555445247746,1.7000000000000002,80.19285535812378,0.9776427677916321
2022-06-08 09:50:00,180.0,1.7515002355333518,125.42011801502807,1.4794352834456808,180.0,1.75,63.66548339052596,1.7000000000000002,79.4448595046997,0.9793391847284734
2022-06-08 09:55:00,171.9819769260506,1.7515002355333518,146.69663091170642,1.4794352834456808,1.2020029588313363,1.75,63.047781805701305,1.7000000000000002,78.69686365127563,0.9779228150796564
2022-06-08 10:00:00,123.7030579616485,1.8271233980002015,107.66434484983266,1.45,180.0,1.75,61.47748765627713,1.7000000000000002,77.94886779785156,0.9007038504343845
2022-06-08 10:05:00,120.30710227901261,1.8271233980002015,106.01595555116548,1.45,164.6766955346171,1.75,62.250986897195254,1.7000000000000002,77.20087194442749,0.8607942251042722
2022-06-08 10:10:00,120.86296011493673,1.8271233980002015,94.90606429955878,1.45,177.52465049101116,1.75,67.17483083217515,1.7000000000000002,76.45287609100342,0.6207409183393401
2022-06-08 10:15:00,158.9507684265137,1.8271233980002015,89.85626783885066,1.45,180.0,1.75,68.47406848657062,1.7000000000000002,75.70488023757935,0.7035053459166833
2022-06-08 10:20:00,139.981315806208,1.8949505487731675,116.78405304247052,1.45,158.59245583039996,1.75,63.9712474257924,1.7000000000000002,74.95688438415527,0.6207661052163549
2022-06-08 10:25:00,114.57358110408026,1.8949505487731675,115.71284070651608,1.45,136.6448958224067,1.75,64.39172374320474,1.7000000000000002,74.2088885307312,0.5334309105881756
2022-06-08 10:30:00,58.17560538697618,1.8949505487731675,125.39160418988038,1.45,151.1156997453723,1.75,80.04260267528778,1.7000000000000002,73.46089267730713,0.4268793041382467
2022-06-08 10:35:00,62.922686004677615,1.8949505487731675,118.20381500738881,1.45,143.81601504760005,1.75,65.29097736876315,1.7000000000000002,72.71289682388306,0.45396492057579435
2022-06-08 10:40:00,67.55185630866619,1.9194157313997178,114.64204070051123,1.45,180.0,1.75,74.50377979898224,1.7000000000000002,71.96490097045898,0.5000263791730059
2022-06-08 10:45:00,78.92964185103104,1.9194157313997178,136.82317660067966,1.45,176.66121905048698,1.75,77.19836757184093,1.7000000000000002,71.21690511703491,0.5929106591732025
2022-06-08 10:50:00,57.5818800769842,1.9194157313997178,134.6213528385508,1.45,137.05244000629182,1.75,73.65360601983538,1.7000000000000002,70.46890926361084,0.5053133271801356
2022-06-08 10:55:00,41.52199037449274,1.9194157313997178,134.47001930531948,1.45,180.0,1.75,100.25842611045917,1.7000000000000002,69.72091341018677,0.32431342918256856
2022-06-08 11:00:00,44.36900091746522,1.900428250044639,128.54934429649518,1.45,180.0,1.75,112.16389409465293,1.7000000000000002,68.9729175567627,0.36543653585842784
2022-06-08 11:05:00,36.03940794858195,1.900428250044639,107.28292233520064,1.45,172.56134033385155,1.75,99.92215261813543,1.7000000000000002,69.09102439880371,0.32863266521108525
2022-06-08 11:10:00,49.00676475096855,1.900428250044639,104.83940030941632,1.45,180.0,1.75,101.72794040923199,1.7000000000000002,69.20913124084473,0.44725706522676617
2022-06-08 11:15:00,75.71882111285281,1.900428250044639,116.9775098678479,1.45,180.0,1.75,95.76579944773565,1.7000000000000002,69.32723808288574,0.6006982478076157
2022-06-08 11:20:00,70.93387348840712,1.8428181098424687,123.9015733842615,1.45,180.0,1.75,82.96420990389656,1.7000000000000002,69.44534492492676,0.5357399738863676
2022-06-08 11:25:00,95.3589162641336,1.8428181098424687,121.57693256424265,1.45,163.06607438818568,1.75,65.4781950718006,1.7000000000000002,69.56345176696777,0.6895860041059841
2022-06-08 11:30:00,86.09346441134866,1.8428181098424687,100.18247080753446,1.45,180.0,1.75,61.750966230593946,1.7000000000000002,69.68155860900879,0.682414657300448
2022-06-08 11:35:00,112.48117668275265,1.8428181098424687,105.79198160343759,1.45,143.7770270665596,1.75,66.29114281520965,1.7000000000000002,69.7996654510498,0.817044438037269
2022-06-08 11:40:00,94.10030658765666,1.7737727096674094,91.15961410090657,1.45,120.19913477528989,1.75,54.276857006334,1.7000000000000002,69.91777229309082,0.7127551809462156
2022-06-08 11:45:00,99.88548885805538,1.7737727096674094,84.71448834775197,1.45,133.62297241098952,1.75,55.436751804393865,1.7000000000000002,70.03587913513184,0.795904725325282
2022-06-08 11:50:00,93.95508776733057,1.7737727096674094,90.0694381646888,1.45,127.88520040797377,1.75,78.99545236030663,1.7000000000000002,70.15398597717285,0.7207834579636183
2022-06-08 11:55:00,89.8772029914163,1.7737727096674094,72.37560363637472,1.45,118.31673291099163,1.75,72.51196761971825,1.7000000000000002,70.27209281921387,0.6297394195355002
2022-06-08 12:00:00,110.78684268789186,1.674318133961004,88.50269328759948,1.45,105.18709571225516,1.75,68.9198830073606,1.7000000000000002,70.39019966125488,0.7350816403945156
2022-06-08 12:05:00,173.8116062398191,1.674318133961004,80.42521330385874,1.45,111.68434596070531,1.75,73.44976737121974,1.7000000000000002,70.03588962554932,0.766544169788847
2022-06-08 12:10:00,180.0,1.674318133961004,69.56367111209613,1.45,111.82691974544595,1.75,88.74613790057812,1.7000000000000002,69.68157958984375,0.6350384550820692
2022-06-08 12:15:00,180.0,1.674318133961004,109.32349670052548,1.45,107.86486223787321,1.75,82.69327164494537,1.7000000000000002,69.32726955413818,0.6229836340682402
2022-06-08 12:20:00,180.0,1.5826595699484827,90.10723554139128,1.45,140.62617832488172,1.75,88.37383254491087,1.7000000000000002,68.97295951843262,0.7164077252479433
2022-06-08 12:25:00,156.17640778466847,1.5826595699484827,94.87108069191315,1.45,135.7562738192638,1.75,78.96684027240282,1.7000000000000002,68.61864948272705,0.6260047470540546
2022-06-08 12:30:00,174.11274879504765,1.5826595699484827,86.47433590144028,1.45,180.0,1.75,72.14197550091113,1.7000000000000002,68.26433944702148,0.692761429756001
2022-06-08 12:35:00,153.3342964126003,1.5826595699484827,96.774392160873,1.45,180.0,1.75,56.4399505217015,1.7000000000000002,67.91002941131592,0.5988407804080335
2022-06-08 12:40:00,152.24484549591605,1.5244867875685253,82.64531861654204,1.45,167.20541345250683,1.75,73.06643247540772,1.7000000000000002,67.55571937561035,0.5746344128541985
2022-06-08 12:45:00,148.5628299778865,1.5244867875685253,76.95153945259706,1.45,164.23086279994067,1.75,79.21266185499965,1.7000000000000002,67.20140933990479,0.6345309845357621
2022-06-08 12:50:00,135.51081139855702,1.5244867875685253,82.72464547771114,1.45,180.0,1.75,76.40233418943775,1.7000000000000002,66.84709930419922,0.5909255115818722
2022-06-08 12:55:00,140.66378072969502,1.5244867875685253,75.04369511776304,1.45,110.87354265433508,1.75,96.46911741039744,1.7000000000000002,66.49278926849365,0.5278882995972715
2022-06-08 13:00:00,176.84653778370887,1.5030331868016058,58.4359000421372,1.45,119.90435572638071,1.75,75.92035218324256,1.7000000000000002,66.13847923278809,0.7111599838025489
2022-06-08 13:05:00,180.0,1.5030331868016058,73.85931443663866,1.45,124.17475499129073,1.75,50.994633071527,1.7000000000000002,65.90226554870605,0.7934680790570072
2022-06-08 13:10:00,180.0,1.5030331868016058,65.85648108144203,1.45,180.0,1.75,49.18163847726229,1.7000000000000002,65.66605186462402,0.880600292361374
2022-06-08 13:15:00,180.0,1.5030331868016058,67.65787921792385,1.45,160.54036225747882,1.75,52.47136337644254,1.7000000000000002,65.42983818054199,0.8992284098588621
2022-06-08 13:20:00,180.0,1.5202022448817778,70.50995929236409,1.45,180.0,1.75,50.1358424800965,1.7000000000000002,65.19362449645996,1.0392996978242746
2022-06-08 13:25:00,180.0,1.5202022448817778,77.70532835070136,1.45,180.0,1.75,51.44386446940401,1.7000000000000002,64.95741081237793,0.9445835489865534
2022-06-08 13:30:00,180.0,1.5202022448817778,79.98957607263331,1.45,180.0,1.75,48.64467452062259,1.7000000000000002,64.7211971282959,0.8578694664347299
2022-06-08 13:35:00,180.0,1.5202022448817778,62.94781222180508,1.45,180.0,1.75,52.244064986703115,1.7000000000000002,64.48498344421387,0.9777142764354305
2022-06-08 13:40:00,180.0,1.5623782745609303,57.26070205591289,1.45,180.0,1.75,53.34720488257187,1.7000000000000002,64.24876976013184,0.8937167321495024
2022-06-08 13:45:00,151.55783401598893,1.5623782745609303,61.63973208481352,1.45,180.0,1.75,49.745386627036,1.7000000000000002,64.0125560760498,0.8378213090695669
2022-06-08 13:50:00,180.0,1.5623782745609303,69.83354684000788,1.45,180.0,1.75,52.236130914295096,1.7000000000000002,63.77634239196777,0.9740553745380423
2022-06-08 13:55:00,180.0,1.5623782745609303,71.53332737332671,1.45,180.0,1.75,49.873084991432044,1.7000000000000002,63.54012870788574,0.8458879718706486
2022-06-08 14:00:00,157.4605627662534,1.6379331179469656,66.3366916750285,1.45,180.0,1.75,46.59560748359382,1.7000000000000002,63.30391502380371,0.7858925593720713
2022-06-08 14:05:00,170.17635201003293,1.6379331179469656,55.202458140392864,1.45,180.0,1.75,49.81621008032072,1.7000000000000002,63.54012870788574,0.8172384807522057
2022-06-08 14:10:00,129.1132922923709,1.6379331179469656,64.45434221976554,1.45,180.0,1.75,48.575853479464485,1.7000000000000002,63.77634239196777,0.89370306619471
2022-06-08 14:15:00,179.31698150167458,1.6379331179469656,58.74368080861619,1.45,180.0,1.75,60.63638223373566,1.7000000000000002,64.0125560760498,0.9718462004919937
2022-06-08 14:20:00,144.74673130526253,1.7132349915188063,53.62318208760002,1.45,167.0970196285266,1.75,68.14923008284747,1.7000000000000002,64.24876976013184,0.8070199252187358
2022-06-08 14:25:00,129.59910549867814,1.7132349915188063,58.27754852674548,1.45,180.0,1.75,78.83698045021501,1.7000000000000002,64.48498344421387,0.7818465078899047
2022-06-08 14:30:00,117.96606791595812,1.7132349915188063,77.77939759976434,1.45,180.0,1.75,74.61063485953723,1.7000000000000002,64.7211971282959,0.8407936939936659
2022-06-08 14:35:00,115.88487516924606,1.7132349915188063,69.5769884225803,1.45,175.11453487658994,1.75,75.1321865677799,1.7000000000000002,64.95741081237793,0.8588874981991901
2022-06-08 14:40:00,115.29152855640817,1.7746667090745898,58.15120628463706,1.45,173.87752733172675,1.75,62.86964806518631,1.7000000000000002,65.19362449645996,0.9116672085264137
2022-06-08 14:45:00,123.28010342596293,1.7746667090745898,66.58626696105587,1.45,144.90685094361936,1.75,82.31707160913147,1.7000000000000002,65.42983818054199,1.0155168105831534
2022-06-08 14:50:00,132.3128938015794,1.7746667090745898,63.735337488193174,1.45,170.9798660812323,1.75,96.57988912356822,1.7000000000000002,65.66605186462402,1.0589708118030474
2022-06-08 14:55:00,133.53727467155514,1.7746667090745898,79.37466767108778,1.45,120.40857106339357,1.75,96.42291719255266,1.7000000000000002,65.90226554870605,1.0754472016804946
2022-06-08 15:00:00,146.59192862462314,1.8334589799421734,85.60741088991979,1.45,112.43339531353824,1.75,100.18178683485486,1.7000000000000002,66.13847923278809,1.073693192860011
2022-06-08 15:05:00,144.35024936859168,1.8334589799421734,75.08292697308748,1.45,128.36479743080196,1.75,78.91249033072292,1.7000000000000002,66.72899770736694,1.1389740291970105
2022-06-08 15:10:00,153.62498233764137,1.8334589799421734,93.56929274193845,1.45,102.15504614493094,1.75,90.52564768500893,1.7000000000000002,67.3195161819458,1.0922630204959423
2022-06-08 15:15:00,124.94059051083701,1.8334589799421734,86.38424389026542,1.45,154.6062879881672,1.75,89.93603077597992,1.7000000000000002,67.91003465652466,0.9174076833053665
2022-06-08 15:20:00,133.4549859421434,1.8718588769248818,76.28721963372233,1.45,151.55014007262233,1.75,86.49851020294666,1.7000000000000002,68.50055313110352,1.0175778668865374
2022-06-08 15:25:00,142.62938994362415,1.8718588769248818,102.0804057770771,1.45,176.3515350339619,1.75,95.58523760369332,1.7000000000000002,69.09107160568237,1.0116758212435366
2022-06-08 15:30:00,151.81672658798692,1.8718588769248818,81.34764544092776,1.45,154.6975012491348,1.75,98.20665087727623,1.7000000000000002,69.68159008026123,1.0755414239132615
2022-06-08 15:35:00,152.23564029173224,1.8718588769248818,78.11927233663101,1.45,180.0,1.75,85.85266215168578,1.7000000000000002,70.27210855484009,1.0551044297041994
2022-06-08 15:40:00,180.0,1.899975677719343,85.2718750771413,1.45,180.0,1.75,73.60441257103346,1.7000000000000002,70.86262702941895,1.185292117237847
2022-06-08 15:45:00,180.0,1.899975677719343,88.12480482976493,1.45,180.0,1.75,84.31873142651591,1.7000000000000002,71.4531455039978,1.3592311969267241
2022-06-08 15:50:00,180.0,1.899975677719343,81.9929137392036,1.45,180.0,1.75,98.23603429075835,1.7000000000000002,72.04366397857666,1.379735177564028
2022-06-08 15:55:00,180.0,1.899975677719343,92.08099189819126,1.45,131.5380959975723,1.75,86.80220489875829,1.7000000000000002,72.63418245315552,1.1930310887668834
2022-06-08 16:00:00,180.0,1.9280924785138043,96.89359735975026,1.45,131.1837754630728,1.75,106.99697765679889,1.7000000000000002,73.22470092773438,1.2604681026864366
2022-06-08 16:05:00,180.0,1.9280924785138043,99.14491872196659,1.45,129.48492815269825,1.75,114.26553799321783,1.7000000000000002,75.1537389755249,1.3026083696917627
2022-06-08 16:10:00,180.0,1.9280924785138043,116.66850493260607,1.45,131.85014307476263,1.75,100.965319108813,1.7000000000000002,77.08277702331543,1.2881079507460642
2022-06-08 16:15:00,180.0,1.9280924785138043,89.95629062903063,1.45,147.95756433976595,1.75,120.71281803980708,1.7000000000000002,79.01181507110596,1.3013586454607342
2022-06-08 16:20:00,180.0,1.9564622491224601,95.50378596998142,1.45,125.8655674947673,1.75,130.0927630925933,1.7000000000000002,80.94085311889648,1.3625430157987493
2022-06-08 16:25:00,180.0,1.9564622491224601,99.3934902746752,1.45,123.36333304624479,1.75,135.06935380728274,1.7000000000000002,82.86989116668701,1.311604460104014
2022-06-08 16:30:00,180.0,1.9564622491224601,121.1914293100379,1.45,172.07359202352484,1.75,128.09884622216322,1.7000000000000002,84.79892921447754,1.4432922954164786
2022-06-08 16:35:00,172.24203405987777,1.9564622491224601,140.9049831889335,1.45,175.46178731605394,1.75,140.66400859716674,1.7000000000000002,86.72796726226807,1.380021169708594
2022-06-08 16:40:00,0.9696015979132799,2.005705041542461,154.41556805543033,1.45,169.5137083435212,1.75,103.97959127797435,1.7000000000000002,88.6570053100586,1.517907574012667
2022-06-08 16:45:00,0.893095756276825,2.005705041542461,155.6078506611396,1.45,153.82240446151525,1.75,83.2932986754489,1.7000000000000002,90.58604335784912,1.5098807589379364
2022-06-08 16:50:00,150.61706799635726,2.005705041542461,179.37083435044602,1.45,158.66749660499434,1.75,86.23505583908923,1.7000000000000002,92.51508140563965,1.4708131933613806
2022-06-08 16:55:00,157.4478832883564,2.005705041542461,123.61017619418705,1.45,157.65179260564753,1.75,96.49107211875136,1.7000000000000002,94.44411945343018,1.446073481632539
2022-06-08 17:00:00,0.9058185757109322,2.0638036149316474,163.51729582248393,1.45,161.9284106121794,1.75,86.45082709831787,1.7000000000000002,96.3731575012207,1.5114260318683495
2022-06-08 17:05:00,155.64654935601286,2.0638036149316474,158.96779982739298,1.45,107.31151131564089,1.75,110.36013014649885,1.7000000000000002,98.49902820587158,1.4196101185145458
2022-06-08 17:10:00,1.0928045705571885,2.0638036149316474,179.95906153236479,1.45,121.70030695362924,1.75,129.0526119888274,1.7000000000000002,100.62489891052246,1.5257773481221957
2022-06-08 17:15:00,1.0849825035949388,2.0638036149316474,180.0,1.45,72.58190603005328,1.75,148.1871259421755,1.7000000000000002,102.75076961517334,1.541114376703924
2022-06-08 17:20:00,0.9803120236123274,2.0760297409107444,168.46845977760307,1.45,91.3073707670834,1.75,144.4559176391634,1.7000000000000002,104.87664031982422,1.5456299930266746
2022-06-08 17:25:00,0.9666697534253839,2.0760297409107444,118.489094996172,1.45,90.19083292180392,1.75,137.9538334260583,1.7000000000000002,107.0025110244751,1.523200582812848
2022-06-08 17:30:00,1.028462928106556,2.0760297409107444,103.8493411968313,1.45,115.24300090658845,1.75,126.76808040874077,1.7000000000000002,109.12838172912598,1.6148772957327844
2022-06-08 17:35:00,1.0162776449854811,2.0760297409107444,112.51419573346003,1.45,115.07859079899264,1.75,106.04651040218192,1.7000000000000002,111.25425243377686,1.5406875407388907
2022-06-08 17:40:00,1.018106087027028,2.0322486955391943,142.9719580346275,1.45,118.84659537930082,1.75,141.8504479266,1.7000000000000002,113.38012313842773,1.6040333909713334
2022-06-08 17:45:00,1.0883301484050358,2.0322486955391943,164.6021842962474,1.45,128.69021682365897,1.75,92.72136226071524,1.7000000000000002,115.50599384307861,1.5630813211099677
2022-06-08 17:50:00,180.0,2.0322486955391943,173.38196004624646,1.45,120.34759755757037,1.75,90.87590131786702,1.7000000000000002,117.63186454772949,1.4713157500810226
2022-06-08 17:55:00,1.0034826472938871,2.0322486955391943,176.51746624862562,1.45,127.76975050447433,1.75,103.58761139413231,1.7000000000000002,119.75773525238037,1.5008593982752996
2022-06-08 18:00:00,1.3369467744410124,1.922172643740716,156.0738247623697,1.455001152590458,156.26151154183347,1.75,171.99437176925895,1.7000000000000002,121.88360595703125,1.6188534868662035
