datetime,static_occ,dynamic_occ,static_price,dynamic_price,traffic_score,base_entries,actual_entries,lost_entries_step
2022-06-23 15:10:00,0.0,0.0,1.5,1.3,0.6284267344673822,0.0,0.0,0.0
2022-06-23 15:15:00,0.0,0.0,1.5,1.3,7.910996323292107,0.0,0.0,0.0
2022-06-23 15:20:00,0.0,60.686510871206686,1.5,1.3,4.113115661915598,58.127291404850205,60.68651087120668,-2.559219466356474
2022-06-23 15:25:00,0.0,91.2113084385672,1.5,1.3,4.269604584467134,34.665947770921655,35.78904754010504,-1.1230997691833835
2022-06-23 15:30:00,10.963268041009929,43.97778624079032,1.5,1.3,6.848603615912223,0.0,0.0,0.0
2022-06-23 15:35:00,11.369483324246872,74.29032139838787,1.5,1.3,5.595280703303052,57.7807963328147,55.00476560533224,2.776030727482464
2022-06-23 15:40:00,0.0,78.97202927258331,1.5,1.3,4.428493672914911,30.97404895465904,31.628932247373065,-0.6548832927140253
2022-06-23 15:45:00,0.0,110.29347305917304,1.5,1.3,5.872686904782622,35.85274407415638,33.638351612857605,2.2143924612987718
2022-06-23 15:50:00,0.0,64.64050171426533,1.5,1.3,5.937014911455314,0.0,0.0,0.0
2022-06-23 15:55:00,0.0,60.002664139474916,1.5,1.3,5.78081103289204,11.947841680415053,11.26305451886517,0.6847871615498828
2022-06-23 16:00:00,0.0,94.50846142704698,1.5,1.3,5.018657312980052,51.70322498622732,50.85161257157409,0.851612414653232
2022-06-23 16:05:00,0.0,139.90228262300343,1.5,1.3,4.851376324335334,49.400573619786115,49.083538214808755,0.3170354049773607
2022-06-23 16:10:00,7.430217619841298,141.18219127579906,1.5,1.3,6.752813491082941,25.16852247643522,22.645173556564266,2.523348919870955
2022-06-23 16:15:00,4.6785125880922,119.14529551537593,1.5,1.3,2.244273571388286,12.341652076263408,15.453039671948488,-3.1113875956850805
2022-06-23 16:20:00,9.07055020549025,151.72725955575103,1.5,1.3,4.96095883066619,33.012893271743465,32.581964040375105,0.4309292313683599
2022-06-23 16:25:00,24.780656963086585,161.40413004440165,1.5,1.3,4.160408137687493,48.983300063513745,50.96483454463543,-1.9815344811216846
2022-06-23 16:30:00,50.17194476935091,154.6053529990711,1.5,1.3,5.400270757956022,79.3672818401442,76.36251184123748,3.004769998906724
2022-06-23 16:35:00,12.935188749174982,111.5647991382528,1.5,1.3,6.995231824592044,14.480183179761811,12.891301965671232,1.5888812140905788
2022-06-23 16:40:00,28.323859477236375,34.814135116873445,1.5,1.3,3.2639160875705637,42.43578455010855,47.48690876260233,-5.051124212493782
2022-06-23 16:45:00,74.8224451263455,0.0,1.5,1.3,5.242289433364032,0.0,0.0,0.0
2022-06-23 16:50:00,91.13170210265946,0.0,1.5,1.3,4.822370194067358,0.2513584894124916,0.25019507291161025,0.0011634165008813646
2022-06-23 16:55:00,97.99557122054053,0.0,1.5,1.3,7.786304998911286,0.0,0.0,0.0
2022-06-23 17:00:00,95.50257886464105,0.0,1.5,1.3,8.73525629152141,0.0,0.0,0.0
2022-06-23 17:05:00,56.71742449068629,0.0,1.5,1.3,7.980124350216527,8.176336463173389,7.032486687924663,1.143849775248726
2022-06-23 17:10:00,40.837327097736136,0.0,1.5,1.3,4.837628462149087,0.0,0.0,0.0
2022-06-23 17:15:00,0.0,7.4120792546037535,1.5,1.3,3.508836820926326,42.76338959687523,46.82594270093658,-4.062553104061351
2022-06-23 17:20:00,101.56756251743809,176.13135567805065,1.5,1.3,2.3614436547929687,136.82158633172713,168.7192764234469,-31.897690091719767
2022-06-23 17:25:00,180.0,180.0,1.5,1.3,6.539515324004803,56.36566755313358,51.20523284723764,5.160434705895938
2022-06-23 17:30:00,180.0,165.90502232135967,1.5,1.3,3.487123147204594,0.0,0.0,0.0
2022-06-23 17:35:00,165.00114535371983,180.0,1.5,1.3,7.966900070499902,24.541393414828853,21.108111593773828,3.4332818210550258
2022-06-23 17:40:00,168.7342106790394,180.0,1.5,1.3,7.392483380368829,0.0,0.0,0.0
2022-06-23 17:45:00,180.0,180.0,1.5,1.3,3.2744193443403513,53.6855356263114,60.01783985128058,-6.332304224969178
2022-06-23 17:50:00,176.63995582681184,157.92769167022277,1.5,1.3,8.721369917671229,0.0,0.0,0.0
2022-06-23 17:55:00,180.0,180.0,1.5,1.3,7.115740019384922,157.04649873889193,139.0995086378807,17.946990101011238
2022-06-23 18:00:00,165.79991431652758,180.0,1.5,1.3,10.566636273776854,153.1462662191904,131.721472488648,21.424793730542405
2022-06-23 18:05:00,155.6586567364801,151.0531097157347,1.5,1.3,3.5721811179098877,0.0,0.0,0.0
2022-06-23 18:10:00,139.09317325493623,152.08435152862788,1.5,1.3,7.142709940874113,12.669717101753665,11.20911623236062,1.460600869393046
2022-06-23 18:15:00,180.0,145.9180456020455,1.5,1.3,5.3134034330071955,0.0,0.0,0.0
2022-06-23 18:20:00,174.76082251408224,151.49501196942987,1.5,1.3,8.002847646865138,21.41144378561637,18.4160343779631,2.99540940765327
2022-06-23 18:25:00,180.0,117.55853182738281,1.5,1.3,5.870410968235914,0.0,0.0,0.0
2022-06-23 18:30:00,180.0,64.76114511321029,1.5,1.3,3.853058586755087,0.0,0.0,0.0
2022-06-23 18:35:00,180.0,104.81850735692949,1.5,1.3,8.105534627999516,68.58838540273962,58.993035507225784,9.595349895513834
2022-06-23 18:40:00,180.0,84.6357194669577,1.5,1.3,2.9928639411886766,0.0,0.0,0.0
2022-06-23 18:45:00,180.0,180.0,1.5,1.3,7.838291635630725,140.68743114942984,121.04649914125218,19.640932008177657
2022-06-23 18:50:00,180.0,166.1956269527698,1.5,1.3,3.0179138657845472,0.0,0.0,0.0
2022-06-23 18:55:00,180.0,180.0,1.5,1.3,8.686221227834078,100.77762813669173,86.67908072325586,14.098547413435867
2022-06-23 19:00:00,175.49852222108996,162.32208154854126,1.5,1.3,1.6654556563418228,0.0,0.0,0.0
2022-06-23 19:05:00,175.03885920642006,180.0,1.5,1.3,8.65958140773158,30.770123964850185,26.46545774421511,4.304666220635074
2022-06-23 19:10:00,180.0,180.0,1.5,1.3,7.701854453548286,42.21767536186608,36.5156539653613,5.702021396504776
2022-06-23 19:15:00,161.6271008564324,180.0,1.5,1.3,7.500674888884227,144.381385794938,125.87644308825452,18.504942706683494
2022-06-23 19:20:00,153.16977872149403,180.0,1.5,1.3195320566514723,3.3134215229569017,108.30013562292505,119.92748208455347,-11.62734646162842
2022-06-23 19:25:00,153.16855034922003,163.58349250919986,1.5,1.3195320566514723,3.009361375485673,0.0,0.0,0.0
2022-06-23 19:30:00,180.0,180.0,1.5,1.3195320566514723,7.249474906729394,105.06294916835485,91.98782366799627,13.075125500358581
2022-06-23 19:35:00,180.0,174.42482804475137,1.5,1.3195320566514723,5.51291537552682,0.0,0.0,0.0
2022-06-23 19:40:00,176.9933708798485,180.0,1.5,1.3369992348010007,4.71969278838106,143.14107831511686,141.80070884308,1.3403694720368549
2022-06-23 19:45:00,180.0,180.0,1.5,1.3369992348010007,2.776770530335156,14.657603108807052,17.025081397037628,-2.3674782882305756
2022-06-23 19:50:00,180.0,180.0,1.5,1.3369992348010007,5.909868408126581,19.54640219936041,18.100131251332943,1.4462709480274683
2022-06-23 19:55:00,175.59148189930306,179.32035972512767,1.5,1.3369992348010007,6.424760829807148,0.0,0.0,0.0
2022-06-23 20:00:00,180.0,180.0,1.5,1.3542146943302058,3.139636594513381,32.30762034517113,35.98378533152066,-3.6761649863495265
2022-06-23 20:05:00,178.3112226350723,180.0,1.5,1.3542146943302058,5.052080478448496,44.64741140290964,43.11425611981918,1.5331552830904585
2022-06-23 20:10:00,172.09355532919108,179.33226801798816,1.5,1.3542146943302058,4.47342320023991,0.0,0.0,0.0
2022-06-23 20:15:00,170.26087886106757,171.73075655397648,1.5,1.3542146943302058,4.134430825391535,0.0,0.0,0.0
2022-06-23 20:20:00,164.39764740935453,180.0,1.5,1.380990417174941,6.282549303983175,104.28785004971664,93.59601895062865,10.691831099087992
2022-06-23 20:25:00,180.0,180.0,1.5,1.380990417174941,4.963521302087971,190.04202356832135,183.05311056615795,6.9889130021634
2022-06-23 20:30:00,180.0,180.0,1.5,1.380990417174941,5.727112869464733,20.915010841904827,19.29931103259459,1.615699809310236
2022-06-23 20:35:00,178.1940509360145,180.0,1.5,1.380990417174941,6.078703531777879,143.58118189862137,130.1423573577061,13.438824540915277
2022-06-23 20:40:00,180.0,180.0,1.5,1.4356111372948874,3.1744861868188217,130.9972523629669,142.06468295895544,-11.067430595988554
2022-06-23 20:45:00,180.0,180.0,1.5,1.4356111372948874,3.487555211798552,129.00142089960536,136.00790119148462,-7.006480291879257
2022-06-23 20:50:00,180.0,180.0,1.5,1.4356111372948874,3.663534479606855,166.1789957498365,172.63625948748978,-6.457263737653278
2022-06-23 20:55:00,159.62996702453722,180.0,1.5,1.4356111372948874,5.08363919636332,189.7689168800887,178.68933615717214,11.079580722916575
2022-06-23 21:00:00,147.0492259598015,174.9010945620745,1.5,1.4902318574148339,0.0,0.0,0.0,0.0
2022-06-23 21:05:00,180.0,149.7493539777977,1.5,1.4902318574148339,3.8638379524650346,0.0,0.0,0.0
